config,range,cost,velocity,result
"*aMM1+*bMN3----------------*cLN4++++++++*dNM0----------------*eKN3++++++++++++++++*fLM2++++++++++++++++*gKM1----------------*hOM4++++++++++++++++*iPM1++++*jJN3++++++++++++++++*kMO1----------------*lJM2++++++++++++++++*mMP2++++++++++++++++*nOL0++*pOK4----------------*qNK1*rPK3----*sMK1----------------*tPJ2++++++++++++++++*uJL4----------------*vJK2++++++++++++++++*wKK2++++++++++++++++*xKJ4--------*yML0*!NP0++++*@NO3++++++++++++++++*zJJ1++++++++++++++++*#LJ1++^ab^bc^ad^ce^af^fg^dh^hi^ej^bk^gl^km^hn^np^pq^pr^qs^rt^lu^uv^vw^wx^ay^m!^!@^xz^x#,70,3",-0.4513671,31908.97,2.758949,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN3++++++++*eNM4--*fLN4----------------*gKN1++++++++++++++++*hLO2++++++++*iLP0----------------*jKM4++++++++++++++++*kLM2++++++++*lOM3++++++++++++++++*mNK1----------------*nOK2----------------*oOL3++++*pOJ0++++++++++++++++*qMK1----------------*rLL0----*sMJ1----------------*tPK2----------------*uON0----------------*vPN1----------------*wPJ3++++++++++++++++*xLK1++++++++*yNJ0++++++++++++++++*zKP0++++*!KO1----------------^ab^bc^ad^ae^df^fg^fh^hi^gj^fk^el^cm^mn^co^np^mq^br^qs^nt^lu^uv^pw^rx^my^iz^h!,70,3",-0.3545619,30400.18,9.443814,CouldNotStabilize
"*aMM4----------------*bLM3++++++++++++++++*cNM0++++++++*dNL2++++++++++++++++*eOL2++*fKM1----*gKN4----------------*hNN0--------*iOK4+*jLN4----------------*kNK1++++++++++++++++^ab^ac^cd^de^bf^fg^ch^ei^gj^ik,70,3",-0.4868843,11415.07,0.9766144,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK2++++++++++++++++*eNJ0++++++++++++++++*fMK2----------------*gMJ0++++++++^ab^bc^cd^de^df^fg,70,3",-0.01097187,20739.45,2.144073,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dLL2--*eMN3--*fNN4----------------*gLN4----------------*hKN3++++++++++++++++*iKL3++++++++++++++++*jNK2++++++++++++++++*kNJ0++++++++++++++++*lOK1----------------*mMK1----------------*nOL3++++++++++++++++*oPL3--*pPK1----------------*qMJ0--------*rLM3++++++++++++++++*sLJ0----------------*tKJ0----*uJJ3++*vKM1--------*wPJ3++++++++++++++++*xMO0++++++++++++++++^ab^bc^bd^ae^ef^eg^gh^di^cj^jk^jl^jm^ln^no^op^mq^ar^qs^st^tu^hv^pw^ex,70,3",-0.4752465,26535.95,0.4053379,CouldNotStabilize
"*aMM2++++++++++++++++*bNM2++*cNL0++++++++++++++++*dOM2++++++++++++++++^ab^bc^bd,70,3",-0.1731668,13925.98,3.530955,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN2++++++++*eNK1++++++++++++++++*fNJ1++++++++++++++++*gMK1----------------*hMJ0--*iLN4--------*jKN1++++++++++++++++*kOL3++++++++++++++++*lKM1++++++++*mLM3++++++++++++++++*nLJ3----------------*oLO1++++++++++++++++*pLP0----------------*qKP0----------------*rNN2++++++++++++++++*sOK0----------------*tNM1----*uPL3++++++++++++++++*vKJ2*wJJ0++++++++++++++++*xKO4++++++++*yLL1----------------*zLK3----------------*!JN1----------------*@JM2----------------^ab^bc^ad^ce^ef^eg^gh^di^ij^ck^jl^lm^hn^io^op^pq^dr^es^rt^ku^nv^vw^qx^by^yz^j!^!@,70,3",-0.7337789,35373.64,0.4877408,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL4++++++++*dNK1----------------*eNJ0++++++++++++++++*fOK2----------------*gMK1----------------^ab^bc^cd^de^df^dg,70,3",-0.4683937,10444.56,0.279724,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPJ2++++++++++++++++*lPK1--------*mNM0++++*nPM3*oMJ2----------------*pOM2++^ab^bc^cd^de^df^dg^fh^fi^hj^ik^jl^cm^jn^go^mp,70,3",-0.5525846,31067.02,1.741914,CouldNotStabilize
"*aMM4++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++*gOO4----------------*hNO1----------------*iNK1----------------*jNJ4++++++++++++++++^ab^bc^ad^de^cf^fg^gh^ei^ij,70,3",-0.4248335,11087.72,1.489244,CouldNotStabilize
"*aMM2++++++++++++++++*bMN1++*cLN2----------------*dKN1++++++++++++++++*eKM1----------------*fJM2----------------*gMO2++++++++*hLM2++++++++++++++++*iJN1++++++++++++++++*jJL4++++*kJK0++++++++++++++++*lML3*mNM0++++++++++++++++*nNL0++++++++++++++++*oKL0++++++++++++++++*pLL1----------------*qNN3----*rMP0++++++++++++++++*sLK3----------------*tNO2----------------*uKK3++++++++++++++++*vOO2----------------*wLO4*xKJ3----------------*yJJ4++*zLP0----------------*!NK1++++++++++++++++*@NJ1++++++++++++++++^ab^bc^cd^de^ef^bg^eh^fi^fj^jk^al^am^mn^jo^op^bq^gr^ps^gt^ou^tv^cw^ux^xy^wz^n!^!@,70,3",-0.4085262,55654.89,1.464185,CouldNotStabilize
"*aMM3+*bML0----------------*cNL4++++++++++++++++*dLM2++++*eKM3----------------*fKN3++++++++++++++++*gNK3--------*hOL4++*iOK0++++++++++++++++*jOJ4*kNJ3++++++++++++++++*lPJ2++++++++++++++++*mMJ0----------------*nPK1+*oLN1----------------*pMK1----------------*qMN4----------------*rNM0*sOM2++++++++++++++++*tPL1++++++++++++++++*uON0----------------*vLJ0----------------*wKJ4++++++++++++++++*xLK3----------------*yKO4++++++++++++++++*zPM3----------------*!PN3--------*@MO0++++++++++++++++*#MP0----------------^ab^bc^ad^de^ef^cg^ch^gi^ij^gk^jl^km^in^fo^mp^oq^cr^rs^ht^su^mv^vw^vx^fy^sz^z!^q@^@#,70,3",-0.5194939,26591.58,1.13691,CouldNotStabilize
"*aMM0*bNM2++++++++++++++++*cOM4----------------*dPM3----------------*eNL0++++++++++++++++*fMN1++++++++*gLM1----------------*hLN0++++*iNN2--------*jKN3++++++++++++++++*kKM1----------------*lJM2----------------*mJL4----------------*nPL2++++++++++++++++*oML3----------------*pNK1++++++++++++++++*qMO4+*rPN1+*sMK2----------------*tOK2----------------*uOL1++++*vMP0++++++++++++++++*wLO0----------------^ab^bc^cd^be^af^ag^gh^fi^hj^jk^kl^lm^dn^ao^ep^fq^dr^ps^pt^nu^qv^qw,70,3",-0.4439754,29274.22,3.960913,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fNM4++++++++++++++++*gOK2--------*hOM1----*iMK1----------------*jMJ0----------------*kNN3++++*lON0----------------*mMN2+*nOJ0++*oLN4++*pPJ2++++++++++++++++^ab^bc^cd^de^cf^dg^fh^di^ij^fk^hl^am^en^mo^np,70,3",-0.2500739,20438.34,5.326047,CouldNotStabilize
"*aMM2++++++++++++++++*bNM3++++++++++++++++*cNL0++++++++++++++++*dNK1----------------*eOL2++++++++++++++++*fNN3++++++++++++++++*gMN4----------------*hLN4+*iLO1++++++++++++++++*jKN1++++++++++++++++*kMK1----------------*lKM1--------*mLK3----*oMJ0----------------*pNJ3++++++++++++++++*nLM3++++++++++++++++^ab^bc^cd^ce^bf^ag^gh^hi^hj^dk^jl^km^ko^dp^ln,70,3",-0.3673495,21883.92,1.59028,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dLM2+*eNK1----------------*fNJ0++++++++++++++++*gLL3----*hKL3----------------*iKM4++++++++++++++++*jLN4----------------*kJL0++++++++*lJM2----------------*mOJ0++++++++++++++++*nPJ4++*oOK2----------------*pMK2----------------*qPK2++++++++++++++++*rKN2++++++++++++++++*sOL3----------------*tJK3++++++++++++++++*uPL3--------*vMN0++++^ab^bc^ad^ce^ef^dg^gh^di^dj^hk^kl^fm^mn^mo^ep^oq^jr^cs^kt^su^av,70,3",-0.5878584,33627.68,0.3367593,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMJ3+*hMK1----------------*iOL4--------*jLM2++++++++++++++++*kKM2----------------*lJM3++*mJL4----------------*nJN3--------^ab^bc^cd^de^df^eg^gh^fi^aj^jk^kl^lm^ln,70,3",-0.4735251,18573.95,0.3763168,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNM2----------------*eLL1----------------*fKL3----------------*gLK3----------------*hOM4--------*iMK0----------------*jOL4----------------*kNK1--------*lNJ3++++++++++++++++*mMJ2++++++++++++++++*nOK4++++++++*oLM2++++++++++++++++*pLN0*qKM2----------------*rLJ3--------*sPL3++++++++++++++++*tPK0--------*uKJ4--------*vOJ2++++++++++++++++^ab^bc^ad^be^ef^eg^dh^gi^hj^ik^kl^im^kn^eo^op^oq^gr^js^nt^ru^nv,70,3",-0.4733592,20546.99,0.9147508,CouldNotStabilize
"*aMM2++++++++++++++++*bML0----*cNL0++++++++++++++++*dNK1++++++++*eNJ3----------------^ab^bc^cd^de,70,3",-0.7005671,11875.3,0.4546772,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOJ4----*iPJ2++++++++++++++++*jOL0++++++++++++++++*kPL1++++++++++++++++*lPK1--*mMJ0++++++++++++++++*nOM4++++++++++++++++*oPM2--------*pNM1++++*qON0----------------^ab^bc^cd^de^df^dg^fh^hi^cj^jk^kl^gm^jn^no^np^nq,70,3",-0.4267939,35251.18,2.523606,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fNM4++++++++++++++++*gOK2--------*hOM1----*iMK1----------------*jMJ0----------------*kNN3++++*lON0----------------*mMN2+*nOJ0++*oLN4++^ab^bc^cd^de^cf^dg^fh^di^ij^fk^hl^am^en^mo,70,3",-0.8467267,16888.34,3.31959,CouldNotStabilize
"*aMM4----*bNM0++++++++++++++++*cOM3----------------*dMN1++++++++++++++++*eLN3++*fLM2--*gKM1----------------*hNL0----*iOL2++++++++++++++++*jKN4----------------*kLO0++++++++++++++++*lNN0--------*mJN1--------*nON0++++++++++++++++*oOO4++++++++++++++++*pML2++++*qMO0+*rNO4--*sNP4----------------*tJO2++++*uPM2----------------*vNK1++++++++++++++++*wMK2----------------*xPN0--------*yMP2++++++++++++++++*zKL3--------*!LL1++++*@KO4----*#PO2++*$MJ0----------------^ab^bc^ad^de^ef^fg^bh^hi^ej^ek^dl^jm^ln^no^ap^dq^lr^rs^mt^cu^hv^vw^nx^qy^gz^z!^t@^x#^w$,70,3",-0.4375616,38560.42,4.279885,CouldNotStabilize
"*aMM2++++++++++++++++*bLM0++*cKM3++++++++++++++++^ab^bc,70,3",-0.5129412,5705.398,1.053337,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fNM2+*gOK2----------------*hOL3++++*iPL1++++++++++++++++*jMK1----------------*kOJ0++++++++*lOM4++++*mNN0++++++++++++++++*nPM2----------------*oON0----------------*pPJ2++++++++++++++++*qMJ0----------------*rMN1++*sPN3--------*tLN4----------------^ab^bc^cd^de^cf^dg^gh^hi^dj^gk^hl^fm^in^lo^kp^jq^ar^os^rt,70,3",-0.4114972,32202.17,1.372071,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPJ2++++++++++++++++*lPK3++++*mOM4++++++++*nON0----------------*oPN3----------------*pMJ0----------------*qLM2++++++++++++++++*rKM1++++++++++++++++*sPO3--------*tKN1++++++++++++++++^ab^bc^cd^de^df^dg^fh^fi^hj^ik^fl^hm^mn^no^gp^aq^qr^os^rt,70,3",-0.473378,39425.71,1.411254,CouldNotStabilize
"*aMM2++++++++++++++++*bNM4----------------*cNL0++++++++++++++++*dOM4++++++++++++++++*eOL0++++++++*fMN0----------------*gLM1--*hLN1----------------^ab^bc^bd^de^af^ag^fh,70,3",-0.3504976,13725.47,2.129129,CouldNotStabilize
"*aMM4+,70,3",0,0,0,Error
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eMK2++++*fNJ0++++++++++++++++*gOL0--------*hMJ0----------------*iLM3*jPL0++*kKM4++++++++++++++++*lOK2----------------^ab^bc^cd^be^df^cg^eh^ai^gj^ik^dl,70,3",-0.2475254,17277.68,3.560006,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL3*dNK1----------------*eNJ0++++++++++++++++*fOK2----------------*gMK1----------------*hMJ2++++++++++++++++*iNM0----------------*jOJ1----------------*kPJ2----*lPK1----------------*mOM4--------*nLL1+*oKL2++++++++++++++++*pLK3----------------*qON2++++++++++++++++*rLJ1++++++++++++++++*sLM2----*tPN2++++++++*uKJ4+*vKM2----------------*wMN1----------------*xLN1----------------*yKN3++++++++++++++++*zPM3--------^ab^bc^cd^de^df^dg^gh^ci^fj^jk^kl^im^bn^no^np^mq^pr^as^qt^ru^sv^aw^wx^xy^tz,70,3",-0.460169,26372.26,0.8444443,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMK3----*eMJ0++++++++++++++++*fLL1----------------*gKL3----------------*hLK2++++++++*iNK4----------------*jOK4++++++++++++++++*kKM2----------------*lNM4--------*mNN2++*nKN2++++++++++++++++*oNJ0++++++++++++++++*pOM2----------------*qOJ2++++++++++++++++^ab^bc^bd^de^bf^fg^fh^di^ij^gk^al^lm^kn^eo^lp^jq,70,3",-0.200208,28617.64,2.23,CouldNotStabilize
"*aMM1++++++++++++++++*bMN3--------*cLN3++++*dKN1++++++++++++++++*eLM3*fKM1----------------*gLO0++++++++++++++++*hLP2--*iMO0----------------*jKO3----------------*kJO2+*lNN0++++++++++++++++*mNM1++++++++++++++++*nJM0----*oKP0----------------*pJN2----*qON3----------------*rOM4----------------*sOO2----------------*tPN4++++++++++++++++*uKL2++++++++++++++++*vML1+*wNL0----------------^ab^bc^cd^ce^ef^cg^gh^gi^dj^jk^bl^am^fn^jo^dp^lq^mr^qs^qt^fu^av^mw,70,3",-0.4509348,29069.43,2.242637,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cMK0++++++++*dMJ0++++++++++++++++*eNL0++++++++++++++++*fNJ0++++++++++++++++*gNK1----------------*hOK2----------------*iOL4----------------*jPL4^ab^bc^cd^be^df^fg^gh^hi^ij,70,3",-0.5835662,26664.22,1.069878,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fNM4++++++++++++++++*gOK2--------*hOM1----*iMK1----------------*jMJ0----------------^ab^bc^cd^de^cf^dg^fh^di^ij,70,3",-0.01164105,14852.41,0.6383202,CouldNotStabilize
"*aMM4----*bNM0++++++++++++++++*cOM3----------------*dMN1++++++++++++++++*eLN3++*fLM2--*gKM1----------------*hNL0----*iOL2++++++++++++++++*jKN4----------------*kLO0++++++++++++++++*lNN0--------*mJN1--------*nON0++++++++++++++++*oOO4++++++++++++++++*pML2++++*qMO0+*rNO4--*sNP4----------------*tJO2++++*uPM2----------------*vNK1++++++++++++++++*wMK2----------------^ab^bc^ad^de^ef^fg^bh^hi^ej^ek^dl^jm^ln^no^ap^dq^lr^rs^mt^cu^hv^vw,70,3",-0.4612003,34075.94,3.635592,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hNM2----------------*iOL1++++++++*jPL1++++++++++++++++^ab^bc^cd^de^df^bg^ah^fi^ij,70,3",-0.2419911,19156.56,2.875432,CouldNotStabilize
"*aMM3++++*bMN1+*cLN2----------------*dNM2----------------*eKN1--------*fKM1----------------*gLM3++++++++++++++++*hMO2*iKL1++++++++++++++++*jLL1++++++++++++++++^ab^bc^ad^ce^ef^fg^bh^fi^ij,70,3",0,0,0,Error
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPJ2++++++++++++++++*lPK1--------*mMJ0----------------*nPM3++++++++++++++++*oOM2++++++++++++++++*pLJ1++++++++++++++++^ab^bc^cd^de^df^dg^fh^fi^hj^ik^jl^gm^jn^no^mp,70,3",-0.1165778,35884.73,70.34511,CouldNotStabilize
"*aMM0++++*bNM2++++++++++++++++*cOM4----------------*dPM3----------------*eNL0++++++++++++++++*fNK1++++++++++++++++*gMK2----------------*hMJ0----------------*iOL3----------------*jON0----------------*kNN1++++++++*lML4++++*mNJ0++++++++++++++++*nMN2++++++++++++++++*oOK2----*pPL1++++++++++++++++*qLJ1----------------*rLK1^ab^bc^cd^be^ef^fg^gh^ei^cj^bk^el^hm^an^io^ip^hq^qr,70,3",-0.4121175,30814.53,6.408857,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fLL0--------*gLK1----------------*hOK0----------------*iLM2++++++++++++++++*jOJ1++*kPJ0----------------^ab^bc^cd^de^bf^fg^dh^ai^ej^jk,70,3",-0.3183612,18889.95,8.255186,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cMK0--------*dMJ0++++++++++++++++*eLJ1++++++++*fNL2++++++++++++++++*gOL3----------------*hMN4----------------*iNN3++++++++++++++++*jLN1----------------*kPL4----------------*lPM3----------------*mON1++++++++++++++++*nKJ1++++++++++++++++*oJJ0++++++++++++++++*pOO2--------*qPN0++++++++*rKN2++++++++++++++++*sKM1++++++++++++++++^ab^bc^cd^de^bf^fg^ah^hi^hj^gk^kl^im^en^no^mp^mq^jr^rs,70,3",-0.5382454,39384.25,2.617633,CouldNotStabilize
"*aMM2++++++++++++++++*bNM0----*cOM4++*dNN3--------*eON0----*fOO4----------------*gPN0++++++++*hNO1--*iNP1--*jPM3----------------*kNL0++++++++++++++++*lNK1----*mNJ0++++++++++++++++*nOK0--------*oMK0----------------*pMJ0++++++++++++++++*qPK2++++++++++++++++*rPO4----------------*sML4--^ab^bc^bd^de^ef^eg^dh^hi^cj^bk^kl^lm^ln^lo^op^nq^gr^os,70,3",-0.6286798,32412.38,0.1915263,CouldNotStabilize
"*aMM2++++*bML3----------------*cNL0++++++++++++++++*dNK1++++++++++++++++*eNM2--------*fNJ0++++++++++++++++*gOM4----------------*hOK0----------------*iOL2----------------*jPL4++++++++++++++++*kOJ0----------------*lNN1*mPJ2--*nPK3----------------*oMK1----------------*pMN4++++++++++++++++*qMO0++++++++++++++++*rLM0++++++++++++++++*sLN4----------------*tKN4++++++++++++++++*uKM4+*vMP4++++++++++++++++*wLO0++++++++++++++++*xKL3++++++++++++++++*yLL1----------------*zLK1----------------^ab^bc^cd^ae^df^eg^dh^hi^ij^hk^el^km^jn^do^ap^pq^ar^ps^st^ru^qv^qw^ux^xy^yz,70,3",-0.3938166,37214.67,0.2779589,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK4--------*hMJ0++++++++*iLJ0----------------*jMN2----*kKJ3++++++++++++++++*lOL3++++++++++++++++*mJJ3++++++++++++++++*nOJ1--------*oPL0++++++++++++++++*pKK3++++++++*qOM2++++++++++++++++*rLK4++*sLN2----*tKN3++++++++++++++++*uKM1--------*vON4++++++++*wOO4*xLM1++++++++++++++++*yPJ2--^ab^bc^cd^de^df^bg^gh^hi^aj^ik^cl^km^fn^lo^kp^lq^gr^js^st^tu^qv^vw^ax^ny,70,3",-0.4405559,32761.13,1.591776,CouldNotStabilize
"*aMM4++*bNM0++++++++++++++++*cOM3----------------^ab^bc,70,3",-0.4680209,6709.117,0.1760213,CouldNotStabilize
"*aMM1++++++++++++++++*bMN3--------*cLN3++++*dKN1++++++++++++++++*eLM3*fKM1----------------*gLO0++++++++++++++++*hLP2--*iMO0----------------*jKO3----------------*kJO2+*lNN0++++++++++++++++*mNM1++++++++++++++++*nJM0----*oKP0----------------*pJN2----*qON3----------------*rOM4----------------*sOO2----------------*tPN4++++++++++++++++*uKL2++++++++++++++++*vML1+*wNL0----------------*xMK0----------------*yNK1----------------*zOL3----------------*!PL1----^ab^bc^cd^ce^ef^cg^gh^gi^dj^jk^bl^am^fn^jo^dp^lq^mr^qs^qt^fu^av^mw^vx^wy^wz^z!,70,3",-0.4420726,29272.54,2.464679,CouldNotStabilize
"*aMM2++++++++++++++++*bMN1++*cLN2----------------*dKN1++++++++++++++++*eKM1----------------*fJM2----------------*gMO2++++++++*hLM2++++++++++++++++*iJN1++++++++++++++++*jJL4++++*kJK0++++++++++++++++*lML3*mNM0++++++++++++++++*nNL0++++++++++++++++*oKL0++++++++++++++++*pLL1----------------*qNN3----*rMP0++++++++++++++++*sLK3----------------*tNO2----------------*uKK3++++++++++++++++*vOO2----------------*wLO4^ab^bc^cd^de^ef^bg^eh^fi^fj^jk^al^am^mn^jo^op^bq^gr^ps^gt^ou^tv^cw,70,3",-0.4570705,48475.4,1.536771,CouldNotStabilize
"*aMM1+*bMN3----------------*cLN4++++++++*dNM0----------------*eKN3++++++++++++++++*fLM2++++++++++++++++*gKM1----------------*hOM4++++++++++++++++*iPM1++++*jJN3++++++++++++++++*kMO1----------------*lJM2++++++++++++++++*mMP2++++++++++++++++*nOL0++*oPL0----------------*pOK4----------------^ab^bc^ad^ce^af^fg^dh^hi^ej^bk^gl^km^hn^no^np,70,3",-0.5948442,13614.47,2.793929,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kMJ2--*lPJ2++++++++++++++++*mPM3----------------*nPK1----------------*oLK1----------------*pLL1----------------*qPN1++++++++++++++++*rKL2----------------*sON2----------------*tKM4++++++++++++++++*uLM3++++++++++++++++*vLN4----------------*wLJ1----*xKJ4----*yKK2----------------*zJK3--------*!JL4----------------^ab^bc^cd^de^df^dg^fh^fi^hj^ek^il^jm^ln^go^op^mq^pr^qs^rt^tu^uv^kw^wx^xy^yz^z!,70,3",-0.5192357,32792.52,14.60465,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------^ab,70,3",0,0,0,Error
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dLM1++++++++^ab^bc^ad,70,3",0,0,0,Error
"*aMM4++++++++++++++++*bNM0++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1*fMK2--------*gOK2----------------*hLM4----*iPL1++++++++++++++++*jKM1++++++++++++++++*kOM4++++++++++++++++*lMN0*mKN4----*nNJ1----*oLN4----------------*pPM3----*qPK1----------------*rJM2----------------*sNN4----------------*tJL4----------------*uMJ0----------------*vLK0----------------*wLL1----------------*xJN4++++++++^ab^bc^cd^ce^ef^eg^ah^di^hj^bk^al^jm^en^lo^ip^iq^jr^ls^rt^fu^fv^vw^mx,70,3",-0.2739384,22666.04,7.710535,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMK3++*eMJ0++++++++++++++++*fNJ0++++++++++++++++*gNK1++*hOJ2++++++++*iNM1++++*jMN4--------*kLN1----------------*lKN1++++++++++++++++*mLM0++++++++++++++++*nOK0++++++++++++++++*oNN0++++++++++++++++*pKM3++++*qLL3++*rLK3----------------^ab^bc^bd^de^ef^fg^fh^ai^aj^jk^kl^km^hn^io^mp^bq^qr,70,3",-0.3687534,44877.22,1.459236,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hMJ1++*iOL3++++++++++++++++*jLK2++++++++*kPL0++++++++*lLL1----------------^ab^bc^cd^de^df^dg^gh^fi^gj^ik^jl,70,3",-0.4462679,19244.99,1.07318,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cLL1++++++++++++++++*dKL3----------------*eNL4++++++++++++++++*fMN4----*gLN4----------------*hLK1----------------*iMK4*jMJ0----------------*kOL1++++++++++++++++^ab^bc^cd^be^af^fg^ch^hi^ij^ek,70,3",-0.03086243,11018.94,0.000207014,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN1--------*eLM1++*fKM1----------------*gOL0++++++++++++++++*hLN1----------------*iNN3----------------*jLO1----------------^ab^bc^ad^ae^ef^cg^dh^di^hj,70,3",-0.1088243,14228.51,4.933495,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hMJ2----*iOL3+*jPL1++++++++++++++++*kPM1+*lOJ1++++++++++++++++*mPJ2++++++++++++++++^ab^bc^cd^de^df^dg^eh^fi^ij^jk^fl^lm,70,3",-0.5337952,25639.92,30.4749,CouldNotStabilize
"*aMM4++++*bNM0++++++++++++++++*cOM3----------------*dNL0++++++++++++++++*eOL2----*fPM2--------^ab^bc^bd^de^cf,70,3",-0.4852928,13314.22,0.0379009,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3----------------*iPL3++++++++++++++++*jOJ0----------------*kLM2++++++++++++++++*lKM1++++++++++++++++^ab^bc^cd^de^df^dg^ch^hi^fj^ak^kl,70,3",-0.4191609,22093.66,6.869317,CouldNotStabilize
