config,range,cost,velocity,result
"*aMM0++++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1++++*gKM2++++*hMK1++++*iOM2++++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,57,3",6.755725,7249.125,30.72119,HitBoundary
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3---------------^ab^ac^ad^ae^df^eg^cf,12,3",0.5200433,1910.747,10.79359,Success
"*aMM0+++++++++*bNM2+++++++*cMN1+++++*dLM2+++++*eML1+++++^ab^ac^ad^ae,5,3",0.0,5578.576,0.3280753,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN0---*gNL0---^ab^ac^ad^ae^df^eg^cf^gb,15,3",0.0,3726.722,0.002013077,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3++++++++++++++*gLN3+++++++++++++^ab^ac^ad^ae^ef^dg,17,3",0.0,4460.12,28.09508,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,51,3",12.22335,5801.394,26.03496,Success
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN1*gLL2^ab^ac^ad^ae^bf^dg,5,3",9.159393,3921.951,20.71669,Success
"*aMM0++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+*gOM1*hKM1*iMK2^ab^ac^ad^ae^cf^bg^dh^ei,13,3",7.879845,4435.204,14.617,Success
"*aMM0+++++*bNM1++*cMN1+++*dLM2++*eML2+++*fNL3+++++*gLL3+++++^ab^ac^ad^ae^bf^cf^dg^eg,20,3",0.0,3568.441,7.634627,CouldNotStabilize
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hNN4*iLL4^ab^ac^ad^ae^df^bg^ch^ei,13,3",21.34822,4542.987,34.90827,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3---------^ab^ac^ad^ae^df^eg^cf^gg,7,3",0.406592,1789.38,10.80139,Success
"*aMM0*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0*gLN0^ab^ac^ad^ae^bf^dg^gc^ef,5,3",40.07944,5200.251,35.14722,Success
"*aMM0++++*bNM2++*cMN1++*dLM2+*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,0",0.0,3055.037,13.32402,CouldNotStabilize
"*aMM0++++++++*bNM2+*cMN1*dLM2*eML1^ab^ac^ad^ae,16,1",0.0,3857.204,4.213581,CouldNotStabilize
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM4^ab^ac^ad^ae^bf,13,3",3.006347,2993.61,15.6757,Success
"*aMM0++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^dk,60,3",16.82197,6918.18,24.96589,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------------*gNL3------------------^ab^ac^ad^ae^df^eg^cf,5,3",7.910568,1897.852,12.34421,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN3++++++++*eNM4--*fLN4----------------*gKN1++++++++++++++++*hLO2++++++++*iLP0----------------*jKM4++++++++++++++++*kLM2++++++++*lOM3++++++++++++++++*mNK1----------------*nOK2----------------^ab^bc^ad^ae^df^fg^fh^hi^gj^fk^el^cm^mn,70,3",0.0,12962.14,2.364644e-05,CouldNotStabilize
"*aMM2*bNM0*cMN0*dLM4*eML4*fOM4*gMO4*hMK4*iKM4^ab^ac^ad^ae^bf^cg^eh^di,13,3",0.0,3078.0,9.280135e-05,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cMN1----*dLN2----------------*eKN3++++++++++++++++*fNL0++++++++++++++++*gLL3----------------*hKM1++++++++*iNM3++++*jNK1----------------*kOK0----------------*lNN4++++++++*mNO4*nOO4----------------*oPO2----------------*pNP4----------------*qMK2----------------*rON0++++++++++++++++*sPN1----------------*tOL1++++++++*uMP0++++++++++++++++*vKO3++++++++*wKL3----------------*xLK0++++*yLM0--*zMO2++++++++++++++++*!JO3++++++++++++++++*@PK1----------------*#MJ0----------------*$LJ3++^ab^ac^cd^de^bf^bg^eh^ai^fj^jk^il^lm^mn^no^mp^jq^lr^rs^kt^pu^ev^gw^gx^hy^uz^v!^k@^q#^#$,70,3",0.0,32938.52,0.6387076,CouldNotStabilize
"*aMM0++*bNM4*cMN4*dLM4*eML4*fOM2+++*gNN2+++*hNL2+++*iMO1+++*jLN1+++*kKM2+*lLL2*mMK1*nPM4*oON4*pOL3*qNO4*rMP4*sLO3*tKN3*uJM4*vKL4*wNK3*xLK4*yMJ4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^fn^fo^fp^iq^ir^is^kt^ku^kv^mw^mx^my^cg^dj^eh^el,6,3",0.0,3561.38,26.54792,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNM2----------------*eLL1----------------*fKL3----------------*gLK3----------------*hOM4--------*iMK0----------------*jOL4----------------*kNK1--------*lNJ3++++++++++++++++*mMJ2++++++++++++++++*nOK4++++++++*oLM2++++++++++++++++*pLN0*qKM2----------------*rLJ3--------*sPL3++++++++++++++++*tPK0--------*uKJ4--------*vOJ2++++++++++++++++*wKN2++++++++++++++++*xKK4++++++++*yKO3++++++++++++++++*zJJ3++++*!NN3--*@PM3----------------*#ON2----------------^ab^bc^ad^be^ef^eg^dh^gi^hj^ik^kl^im^kn^eo^op^oq^gr^js^nt^ru^nv^pw^ux^wy^uz^d!^s@^h#,70,3",0.0,24532.73,0.5119613,CouldNotStabilize
"*aMM0----*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++++*kLN0++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,50,3",0.0,6922.284,0.6540127,CouldNotStabilize
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fOM1*gNN4*hNL4*iMO2*jLN4*kKM1*lLL4*mMK2^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,0",2.596327,2710.727,21.98214,Success
"*aMM0+++++*bNM2++*cMN1+*dLM2*eML1*fOM4*gNN4*hNL1*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh,3,1",0.0,3153.138,35.29799,CouldNotStabilize
"*aMM0++++++++*bNM2++*cMN1++*dLM2++*eML1+*fMO2+++*gOM1+++*hKM1+++*iMK2+++^ab^ac^ad^ae^cf^bg^dh^ei,5,3",14.25872,4856.954,16.93174,Success
"*aMM0++++*bNM1+*cMN1++++*dLM2++*eML2+++*fNL3*gLN3^ab^ac^ad^ae^ef^dg,20,3",0.0,3306.6,33.79414,CouldNotStabilize
"*aMM0*bNM4*cMN4*dLM4*eML4*fOM2*gNN2*hNL2*iMO1*jLN1*kKM2*lLL2*mMK1*nPM4*oON4*pOL0*qNO4*rMP4*sLO4*tKN4*uJM4*vKL4*wNK4*xLK4*yMJ4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^fn^fo^fp^iq^ir^is^kt^ku^kv^mw^mx^my^cg^dj^eh^el,10,3",0.0,3624.0,24.83235,CouldNotStabilize
"*aMM0+*bNM2*cMN1*dLM2+*eML1+^ab^ac^ad^ae,3,0",2.636817,2147.768,35.21714,HitBoundary
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------------*gNL3----------------------^ab^ac^ad^ae^df^eg^cf^ge,2,3",5.354342,1728.399,12.67288,Success
"*aMM0----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0--*gNL0--^ab^ac^ad^ae^df^eg^fc^eg,31,3",7.794633,3967.149,26.7794,Success
"*aMM0----*bNM2++*cMN1++*dLM2++*eML1++*fOM2+*gNN0-----*hNL3-*iMO1+*jLN3-*kKM2+*lLL0-----*mMK1+*nLO4*oOL4*pKN4*qNK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^in^ho^kp^mq^cg^dj^eh^jn^fo^pj^hq^el,18,3",59.56964,3547.598,14.0056,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3-----------------^ab^ac^ad^ae^df^eg^fc,10,3",0.274989,1750.234,8.102852,Success
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hNN3*iLL2^ab^ac^ad^ae^df^eg^ch^di^fc,33,3",0.0,4701.088,0.209609,CouldNotStabilize
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL4*iMO4*hOM4^ab^ac^ad^ae^cf^bg^ci^bh,12,0",0.0,5060.788,2.188948,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----*gMK0----------------*hMJ0++++++++++++++++^ab^bc^cd^de^df^dg^gh,70,3",0.0,21210.26,1.520333,CouldNotStabilize
"*aMM0+++++++*bNM2++*cMN1*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,3,0",0.0,3755.728,6.615943,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN1++*dLM2++*eML1++*fNN1++*gLN0++*hLL2++*iNL0++^ab^ac^ad^ae^bf^cf^dg^gc^dh^eh^bi^ei,10,3",46.3407,7096.904,23.28331,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3----------------^ab^ac^ad^ae^df^cf^bg^cg,15,3",0.06769902,1752.382,2.087437,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------------*gNL3------------------^ab^ac^ad^ae^df^eg^cf^gc,6,3",0.0,1894.115,0.1801314,CouldNotStabilize
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++++*kLN0++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,51,3",0.0,7892.075,0.3037423,CouldNotStabilize
"*aMM0*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,12,3",0.0,1912.0,0.002295469,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM3*gMO2++++*hKM1++++*iMK2++++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",0.0,3231.125,14.87705,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3------------------^ab^ac^ad^ae^df^ef^cg^eg,10,3",0.2839647,1742.095,8.298513,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++*fOK0----------------*gLM2++++++++++++++++*hKM1----------------*iOL2----------------*jMJ0++++++++++++++++*kLN0----*lMK1----------------*mMN3++++++++++++++++*nKN4++++++++++++++++*oJM2----------------*pJL4----------------*qLO1++++++++++++++++*rJK3--------*sMO4++++++++++++++++*tMP3+*uKO4++++++++++++++++*vJO2----------------*wNM0++++++++++++++++*xLP2----------------*yLJ3++++*zOM3++++++++*!PL0----^ab^bc^cd^de^df^ag^gh^ci^ej^gk^jl^km^kn^ho^op^kq^pr^qs^st^qu^uv^cw^qx^jy^iz^i!,70,3",0.0,32993.26,3.199437,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPJ2++++++++++++++++*lPK1++++++++*mPM3++++++++++++++++*nOM2++++++++++++++++*oON0----------------*pMJ0----------------^ab^bc^cd^de^df^dg^fh^fi^hj^ik^jl^jm^mn^no^gp,70,3",0.0,33130.77,24.94635,CouldNotStabilize
"*aMM0++++++*bNM2+++++++*cMN1+++++++*dLM2+++++++*eML1+++++++*fMO2+++*gOM1+++*hKM1+++*iMK2+++^ab^ac^ad^ae^cf^bg^dh^ei,5,3",6.200569,6263.875,20.53984,Success
"*aMM0----*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,70,3",4.426337,5188.436,22.21028,Success
"*aMM0*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hNN4*iLL4^ab^ac^ad^ae^df^eg^ch^di^fc,35,3",12.3871,4864.631,28.07804,Success
"*aMM2++++++++++++++++*bML3----------------*cMN4+*dLN1----------------*eMK3+*fKN1++++++++++++++++*gMJ0--------*hNL4++++++++++++++++*iNN0++++++++++++++++^ab^ac^cd^be^df^eg^bh^ci,70,3",0.0,14370.42,1.210667,CouldNotStabilize
"*aMM0+++++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++++++*kLN0++++++*lMP1++++*mPM2++++*nJM2++++*oMJ1++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^fl^im^gn^ho^jb,70,3",28.20981,14150.42,9.719405,Success
"*aMM0++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb^kc,30,3",24.96162,6966.184,24.70469,Success
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3++++++++*gLL3++++++^ab^ac^ad^ae^bf^cf^dg^eg,10,3",9.018377,3997.69,10.66109,Success
"*aMM0+++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL0^ab^ac^ad^ae^df^eg,35,3",0.0,8142.334,9.222943e-05,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fNL3+*gLN3+^ab^ac^ad^ae^ef^dg,10,3",0.9929551,2188.09,15.39771,Success
"*aMM4++++*bNM2+*cMN1+*dLM2+*eML1+*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0++++*kNL0++++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,50,3",0.0,5865.296,1.793025,CouldNotStabilize
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN4^ab^ac^ad^ae^cf^bg^dh^ei^bj,25,3",0.1814759,3160.643,5.312509,Success
"*aMM2++++++++++++++++*bNM4----------------*cNL0++++++++++++++++*dOM4++++++++++++++++*eOL0++++++++*fMN0----------------*gLM1--*hLN1----------------*iNK1----------------*jOK4----------------*kOJ2++++++++++++++++*lPM2*mPJ1++++++++++++++++*nNJ0++++++++++++++++*oPK1++++++++++++++++*pPL2----*qKM1++++++++++++++++*rMO2++++++++++++++++*sMP0++++++++*tLO0++++++++*uMK1----------------*wKN3++++++++++++++++*vNN0++++++++++++++++*xNO4----------------*yON3++++++++++++++++*zLP2++++++++++++++++*!OO3----------------*@KO2*#MJ1--^ab^bc^bd^de^af^ag^fh^ci^ej^jk^dl^km^in^mo^ep^gq^fr^rs^rt^iu^hw^bv^vx^dy^tz^y!^w@^u#,70,3",0.0,55407.2,0.7394701,CouldNotStabilize
"*aMM0+++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3+++++++*gNL3+++++++^ab^ac^ad^ae^cf^bg,26,0",9.965884,5167.001,9.769877,Success
"*aMM0+++++++++++++++++++++*bNM2++++++*cMN1++++++*dLM2++++++*eML1++++++*fNN4*gOM1++++*hMO2++++*iMK2++++*jKM1++++*kLL4^ab^ac^ad^ae^bf^bg^ch^ei^dj^dk^cf^ek,25,3",17.44822,12474.51,6.006823,Success
"*aMM0+++++++++*bNM2*cMN1*dLM2*eML1^ab^ac^ad^ae,32,1",0.0,4151.451,4.762297e-06,CouldNotStabilize
"*aMM0++++++++*bNM2++*cMN1++*dLM2++*eML1+^ab^ac^ad^ae,12,3",0.0,4056.704,27.17928,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------*gNL3----------^ab^ac^ad^ae^df^eg^cf^gc,11,3",0.5473786,1937.143,11.43405,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------*gNL3--------------^ab^ac^ad^ae^df^eg^bg,5,3",9.947785,1915.519,11.44776,Success
"*aMM0++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1++++*fLN3*gNL3*hOM2*iMO2^ab^ac^ad^ae^cf^bg^bh^ci,26,0",0.0,6115.387,0.1924659,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3--*gNL3--^ab^ac^ad^ae^df^eg,15,3",1.506537,2161.673,11.75616,Success
"*aMM0---*bNM2++*cMN1++*dLM2++*eML1++*fNL0---*gLN0---^ab^ac^ad^ae^ef^dg,5,3",22.29196,3591.672,38.44222,Success
"*aMM0+++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,42,3",25.47158,7608.154,21.89474,Success
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^df^eg^fc,31,3",19.15227,5243.393,31.95737,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fNL3--------*gLN3--------^ab^ac^ad^ae^ef^dg,8,3",0.8411465,1949.564,15.69043,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3------------^ab^ac^ad^ae^df^bg^ef^cg,6,3",0.5769668,1771.977,12.30071,Success
"*aMM0+++++++++++*bNM2*cMN1*dLM2*eML1^ab^ac^ad^ae,26,3",0.0,4854.083,1.870729e-06,CouldNotStabilize
"*aMM0++++++++++++++++++*bNM2++++++*cMN1++++++*dLM2++++++*eML1++++++^ab^ac^ad^ae,5,3",21.54025,9653.122,7.290359,Success
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3----*gNL3----^ab^ac^ad^ae^cf^eg,11,3",6.125082,2328.077,9.270508,Success
"*aMM0*bNM2*cMN1*dLM2*eML1*fNN2*gLL1^ab^ac^ad^ae^cf^eg,5,3",3.361493,2068.0,22.67959,Success
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM2*gMO2++++*hKM1++++*iMK2++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",0.0,3163.733,0.2375878,CouldNotStabilize
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fLN3+*gNL3+^ab^ac^ad^ae^cf^bg,20,0",5.294725,2940.699,10.87101,Success
"*aMM0+++++*bNM3++*cMN3++*dLM3++*eML0*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3++*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",0.0,5608.258,5.043885,CouldNotStabilize
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++++*kLN0+++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,56,3",27.18696,8100.544,25.77208,Success
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,20,3",33.74433,7353.813,27.28638,Success
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,55,3",16.36594,6561.347,26.52321,Success
"*aMM0+*bNM2+*cMN1+++*dLM2++*eML1+^ab^ac^ad^ae,19,1",0.0,2336.331,12.87201,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eMK1--------*fNJ0++++++++++++++++*gMJ0++++++++++++++++*hLJ1++^ab^bc^cd^de^df^eg^gh,70,3",0.0,21302.91,3.395444,CouldNotStabilize
"*aMM0++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL0^ab^ac^ad^ae^df^eg^gc^fb,15,3",33.38825,5580.227,30.00283,Success
"*aMM0+++++*bNM2+++*cMN1*dLM2+++*eML1+++^ab^ac^ad^ae,5,3",0.0,3348.138,5.290996,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------------------*gNL3---------------------------^ab^ac^ad^ae^df^ef^cg^bg,6,3",3.054254,1869.436,14.29975,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------------*gNL3------------------^ab^ac^ad^ae^cf^df^eg^dg,8,3",6.881545,2065.662,12.5638,Success
"*aMM2++++++++++++++++*bML3----------------*cNL3--*dNK1----------------*eMN1+*fLN4----------------*gNJ0++++++++++++++++*hKN1++++++++++++++++*iOK0--------*jLO3--*kMO0++++++++++++++++*lMK0----------------*mLM3++++++++++++++++*nKM1++++++++*oOL1--------*pPL1--*qLP0----------------*rKO3++++++++++++++++*tMJ0++++++++++++++++*sJO2----------------*uMP0----------------*vNN0++++++++++++++++*wJM2----------------^ab^bc^cd^ae^ef^dg^fh^di^fj^jk^dl^am^mn^co^op^jq^hr^lt^rs^ku^ev^nw,70,3",0.0,35537.44,1.351249,CouldNotStabilize
"*aMM0+++++*bNM4*cMN4*dLM4*eML4*fKM2+++*gMK1+++*hMO1++++*iOM2++++*jNN4*kLL4*lLN3++++++++++*mNL3++++++++++^ab^ac^ad^ae^df^eg^ch^bi^bj^dk^cl^bm^cj^ke^ld^me,20,3",0.3352151,3885.758,6.970914,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNL3*gLN3*hKM2+++*iMK2+++^ab^ac^ad^ae^cf^eg^bf^dg^ch^dh^ei,5,3",0.0,4706.027,0.2666991,CouldNotStabilize
"*aMM0++++++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,60,3",21.03264,8678.97,16.81306,Success
"*aMM0*bNM1++*cMN2++*dLM2++*eML1++*fLN0-*gNL0-^ab^ac^ad^ae^cf^eg,5,3",37.3964,4642.381,35.69028,Success
"*aMM0++++++++++*bNM2+++*cMN2+++*dLM2+++*eML2+++*fMO1++*gOM1++*hKM1++*iMK1++*jLN3+*kNL3+^ab^ac^ad^ae^cf^bg^dh^ei^dj^ek,20,3",11.63371,5728.027,9.915377,Success
"*aMM4--*bNM0++++++++++++++++*cOM3----------------*dMN4----------------*eNN4*fMO1++*gLN2--------*hKN0--------*iLM2++++++++++++++++*jJN0++++++++++++++++*kON0++++++++++++++++*lKM1----------------*mOO2++*nJO2--------*oOL4*pNL0++++++++++++++++*qML1----------------*rKO4++++++++++++++++*sLO2++++++++++++++++*tJP3++++++++++++++++*uLP2----------------*vKP0----------------*wMP2----------------*xPL0++++*yNO2++++++++*zNP4----------------*!PK4++++++++*@KL3--------*#OK1--------^ab^bc^ad^de^df^dg^gh^ai^hj^ek^il^km^jn^co^op^pq^nr^fs^nt^su^tv^uw^ox^my^yz^x!^l@^!#,70,3",0.0,37695.79,1.460094,CouldNotStabilize
"*aMM0-----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gLL1+*hNL0*iNN2+^ab^ac^ad^ae^cf^dg^eh^bi^gi,32,3",12.61701,4704.258,31.41618,Success
"*aMM0+++++*bNM3++*cMN3++*dLM3++*eML3*fOM2+++++++*gMO1+++++++*hKM2+++++++*iMK1+++++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,5547.53,0.121918,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3^ab^ac^ad^ae^bf^cg^dh^ei^bj^cj,5,3",0.0,3335.785,0.3539052,CouldNotStabilize
"*aMM2++++++++++++++++*bLM1--------*cLN3--*dKN4++++++++++++++++*eKM1----------------*fJM2----------------*gJL4----------------*hMN0----------------*iKO2++*jJO3--------*kJN1+*lNN3----------------*mJK0----^ab^bc^cd^be^ef^fg^ah^di^ij^jk^hl^gm,70,3",0.0,5195.074,1.67577,CouldNotStabilize
"*aMM0++++++++*bNM2+++*cMN1++*dLM2*eML1^ab^ac^ad^ae,10,3",0.0,4019.079,5.583401,CouldNotStabilize
"*aMM2++++++++++++++++*bNM0----^ab,70,3",0.0,4560.186,3.196819,CouldNotStabilize
"*aMM0+++++*bNM2+*cMN1+*dLM2+*eML1+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,3,0",22.83577,3248.902,9.397539,Success
"*aMM0-*bNM1++*cMN1++*dLM2++*eML2++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,60,3",14.27942,6370.394,27.7729,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hNM2----------------^ab^bc^cd^de^df^dg^ch,70,3",0.0,14800.56,0.1259357,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fNL3--*gLN3--^ab^ac^ad^ae^ef^dg,8,3",0.259343,1840.03,7.918621,Success
"*aMM0++++*bNM2*cMN1*dLM2*eML1^ab^ac^ad^ae,5,3",0.0,2735.148,0.0003050127,CouldNotStabilize
"*aMM0++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,99,3",6.49167,7140.43,35.70306,HitBoundary
"*aMM0+++++++++++*bNM2++*cMN1*dLM2*eML1^ab^ac^ad^ae,28,3",0.0,4920.583,3.220836,CouldNotStabilize
"*aMM0*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^eg,33,3",13.77338,4864.631,28.29126,Success
"*aMM0+++++++++++++*bNM2++*cMN1++*dLM2++*eML1+*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh,3,1",0.0,5867.974,20.79455,CouldNotStabilize
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,46,3",17.98541,6363.763,26.24698,Success
