config,range,cost,velocity,result
"*aMM0*bMN1++++++++++++++++*cNM1++++++++++++++++*dML2-*eLM2*fLL1*gOM1----------------*hKL3*iNN2*jKK1-*kKJ1*lON0*mLJ0*nPN3++++++++++++++++*oOL0----------------*pOK1*qOJ4*rPJ4++++++++++++++++*sMK0*tNO1*uNP2*vNK1*wPM3*xPL2*yLK4++++++++++++++++*zPO2*!NJ1*@JL4*#OO3*$JK4*%MP3*&PP0*(LP3----------------*)LO4*_KO4*=OP0*[JM4++++++++++++++++*]JN3*{NL0*}JJ4*<KN2*>PK4++++++++++++++++^ab^ac^ad^ae^df^ef^cg^fh^bi^ci^hj^jk^il^gl^km^ln^go^op^pq^qr^ds^it^tu^pv^sv^gw^nw^ox^wx^sy^jy^my^fy^nz^q!^v!^h@^z#^t#^l#^j$^@$^u%^z&^%(^()^)_^&=^u=^#=^@[^[]^o{^d{^v{^c{^k}^$}^]<^_<^p>^r>^x>,90,3",0.0,18876.86,3.190493,CouldNotStabilize
"*aMM0*bMN1++++++++*cNM1++++++++++++++++*dML2-*eLM2*fLL1*gOM1----------------*hKL3*iNN2*jKK1-*kKJ1*lON0*mLJ0*nPN3++++++++++++++++*oOL0----------------*pOK1*qOJ4*rPJ4++++++++++++++++*sMK0*tNO1*uNP2*vNK1*wPM3*xPL2*yLK4++++++++++++++++*zPO2*!NJ1*@JL4*#OO3*$JK4*%MP3*&PP0*(LP3----------------*)LO4*_KO4*=OP0*[JM4++++++++++++++++*]JN3*{NL0*}JJ4*<KN2*>PK4++++++++++++++++^ab^ac^ad^ae^df^ef^cg^fh^bi^ci^hj^jk^il^gl^km^ln^go^op^pq^qr^ds^it^tu^pv^sv^gw^nw^ox^wx^sy^jy^my^fy^nz^q!^v!^h@^z#^t#^l#^j$^@$^u%^z&^%(^()^)_^&=^u=^#=^@[^[]^o{^d{^v{^c{^k}^$}^]<^_<^p>^r>^x>,90,3",0.0,16132.85,8.362175,CouldNotStabilize
"*aMM0*bMN1++++++++++++++++*cNM1++++++++++++++++*dML2--*eLM2*fLL1*gOM1----------------*hKL3*iNN2*jKK1-*kKJ1*lON0*mLJ0*nPN3++++++++++++++++*oOL0----------------*pOK1*qOJ4*rPJ4++++++++++++++++*sMK0*tNO1*uNP2*vNK1*wPM3*xPL2*yLK4++++++++++++++++*zPO2*!NJ1*@JL4*#OO3*$JK4*%MP3*&PP0*(LP3----------------*)LO4*_KO4*=OP0*[JM4++++++++++++++++*]JN3*{NL0*}JJ4*<KN2*>PK4++++++++++++++++^ab^ac^ad^ae^df^ef^cg^fh^bi^ci^hj^jk^il^gl^km^ln^go^op^pq^qr^ds^it^tu^pv^sv^gw^nw^ox^wx^sy^jy^my^fy^nz^q!^v!^h@^z#^t#^l#^j$^@$^u%^z&^%(^()^)_^&=^u=^#=^@[^[]^o{^d{^v{^c{^k}^$}^]<^_<^p>^r>^x>,90,3",0.0,18876.86,3.190493,CouldNotStabilize
"*aMM0*bMN1++++++++++++++++*cNM1++++++++++++++++*dML2----*eLM2*fLL1*gOM1----------------*hKL3*iNN2*jKK1-*kKJ1*lON0*mLJ0*nPN3++++++++++++++++*oOL0----------------*pOK1*qOJ4*rPJ4++++++++++++++++*sMK0*tNO1*uNP2*vNK1*wPM3*xPL2*yLK4++++++++++++++++*zPO2*!NJ1*@JL4*#OO3*$JK4*%MP3*&PP0*(LP3----------------*)LO4*_KO4*=OP0*[JM4++++++++++++++++*]JN3*{NL0*}JJ4*<KN2*>PK4++++++++++++++++^ab^ac^ad^ae^df^ef^cg^fh^bi^ci^hj^jk^il^gl^km^ln^go^op^pq^qr^ds^it^tu^pv^sv^gw^nw^ox^wx^sy^jy^my^fy^nz^q!^v!^h@^z#^t#^l#^j$^@$^u%^z&^%(^()^)_^&=^u=^#=^@[^[]^o{^d{^v{^c{^k}^$}^]<^_<^p>^r>^x>,90,3",0.0,18876.86,3.190493,CouldNotStabilize
"*aMM0*bMN1++++++++++++++++*cNM1++++++++++++++++*dML2----------------*eLM2*fLL1*gOM1----------------*hKL3*iNN2*jKK1-*kKJ1*lON0*mLJ0*nPN3++++++++++++++++*oOL0----------------*pOK1*qOJ4*rPJ4++++++++++++++++*sMK0*tNO1*uNP2*vNK1*wPM3*xPL2*yLK4++++++++++++++++*zPO2*!NJ1*@JL4*#OO3*$JK4*%MP3*&PP0*(LP3----------------*)LO4*_KO4*=OP0*[JM4++++++++++++++++*]JN3*{NL0*}JJ4*<KN2*>PK4++++++++++++++++^ab^ac^ad^ae^df^ef^cg^fh^bi^ci^hj^jk^il^gl^km^ln^go^op^pq^qr^ds^it^tu^pv^sv^gw^nw^ox^wx^sy^jy^my^fy^nz^q!^v!^h@^z#^t#^l#^j$^@$^u%^z&^%(^()^)_^&=^u=^#=^@[^[]^o{^d{^v{^c{^k}^$}^]<^_<^p>^r>^x>,90,3",0.0,18876.86,3.190493,CouldNotStabilize
"*aMM0*bMN1++++++++++++++++*cNM1++++++++++++++++*dML2--------*eLM2*fLL1*gOM1----------------*hKL3*iNN2*jKK1-*kKJ1*lON0*mLJ0*nPN3++++++++++++++++*oOL0----------------*pOK1*qOJ4*rPJ4++++++++++++++++*sMK0*tNO1*uNP2*vNK1*wPM3*xPL2*yLK4++++++++++++++++*zPO2*!NJ1*@JL4*#OO3*$JK4*%MP3*&PP0*(LP3----------------*)LO4*_KO4*=OP0*[JM4++++++++++++++++*]JN3*{NL0*}JJ4*<KN2*>PK4++++++++++++++++^ab^ac^ad^ae^df^ef^cg^fh^bi^ci^hj^jk^il^gl^km^ln^go^op^pq^qr^ds^it^tu^pv^sv^gw^nw^ox^wx^sy^jy^my^fy^nz^q!^v!^h@^z#^t#^l#^j$^@$^u%^z&^%(^()^)_^&=^u=^#=^@[^[]^o{^d{^v{^c{^k}^$}^]<^_<^p>^r>^x>,90,3",0.0,18876.86,3.190493,CouldNotStabilize
"*aMM0*bMN1++++++++++++++++*cNM1++++++++++++++++*dML2----------------*eLM2*fLL1*gOM1----------------*hKL3*iNN2*jKK1-*kKJ1+*lON0*mLJ0*nPN3++++++++++++++++*oOL0----------------*pOK1*qOJ4*rPJ4++++++++++++++++*sMK0*tNO1*uNP2*vNK1*wPM3*xPL2*yLK4++++++++++++++++*zPO2*!NJ1*@JL4*#OO3*$JK4*%MP3*&PP0*(LP3----------------*)LO4*_KO4*=OP0*[JM4++++++++++++++++*]JN3*{NL0*}JJ4*<KN2*>PK4++++++++++++++++^ab^ac^ad^ae^df^ef^cg^fh^bi^ci^hj^jk^il^gl^km^ln^go^op^pq^qr^ds^it^tu^pv^sv^gw^nw^ox^wx^sy^jy^my^fy^nz^q!^v!^h@^z#^t#^l#^j$^@$^u%^z&^%(^()^)_^&=^u=^#=^@[^[]^o{^d{^v{^c{^k}^$}^]<^_<^p>^r>^x>,90,3",0.0,18903.54,3.94103,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3^ab^ac^ad^ae,0,3",0.0,1914.101,16.55493,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3^ab^ac^ad^ae^bf,0,3",0.0,1994.202,3.591404,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0^ab^ac^ad^ae^bf^fg,0,3",0.0,3394.202,1.182889,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2^ab^ac^ad,0,3",0.0,1834.0,28.54241,CouldNotStabilize
"*aMM0*bMN1++++++++++++++++*cNM1++++++++++++++++*dML2----------------*eLM2*fLL1*gOM1----------------*hKL3*iNN2*jKK1-*kKJ1++*lON0*mLJ0*nPN3++++++++++++++++*oOL0----------------*pOK1*qOJ4*rPJ4++++++++++++++++*sMK0*tNO1*uNP2*vNK1*wPM3*xPL2*yLK4++++++++++++++++*zPO2*!NJ1*@JL4*#OO3*$JK4*%MP3*&PP0*(LP3----------------*)LO4*_KO4*=OP0*[JM4++++++++++++++++*]JN3*{NL0*}JJ4*<KN2*>PK4++++++++++++++++^ab^ac^ad^ae^df^ef^cg^fh^bi^ci^hj^jk^il^gl^km^ln^go^op^pq^qr^ds^it^tu^pv^sv^gw^nw^ox^wx^sy^jy^my^fy^nz^q!^v!^h@^z#^t#^l#^j$^@$^u%^z&^%(^()^)_^&=^u=^#=^@[^[]^o{^d{^v{^c{^k}^$}^]<^_<^p>^r>^x>,90,3",0.0,18943.36,4.235411,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0^ab^ac^ad^ae^bf^fg^ch,0,3",0.0,4794.202,7.025593,CouldNotStabilize
"*aMM0*bMN1++++++++++++++++*cNM1++++++++++++++++*dML2----------------*eLM2*fLL1*gOM1----------------*hKL3*iNN2*jKK1-*kKJ1++++*lON0*mLJ0*nPN3++++++++++++++++*oOL0----------------*pOK1*qOJ4*rPJ4++++++++++++++++*sMK0*tNO1*uNP2*vNK1*wPM3*xPL2*yLK4++++++++++++++++*zPO2*!NJ1*@JL4*#OO3*$JK4*%MP3*&PP0*(LP3----------------*)LO4*_KO4*=OP0*[JM4++++++++++++++++*]JN3*{NL0*}JJ4*<KN2*>PK4++++++++++++++++^ab^ac^ad^ae^df^ef^cg^fh^bi^ci^hj^jk^il^gl^km^ln^go^op^pq^qr^ds^it^tu^pv^sv^gw^nw^ox^wx^sy^jy^my^fy^nz^q!^v!^h@^z#^t#^l#^j$^@$^u%^z&^%(^()^)_^&=^u=^#=^@[^[]^o{^d{^v{^c{^k}^$}^]<^_<^p>^r>^x>,90,3",0.0,19072.86,5.375044,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1^ab^ac^ad^ae^bf^fg^ch^hi,0,3",0.0,4872.202,2.208079,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk,0,3",0.0,6350.202,3.871405,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0^ab^ac^ad^ae^bf^fg^ch^hi^fj,0,3",0.0,6272.202,7.401136,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl,0,3",0.0,6430.303,4.382596,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm,0,3",0.0,6430.303,4.381583,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn,0,3",0.0,6430.303,0.7602096,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn,90,3",0.0,6430.303,2.682856,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq,90,3",0.0,9230.303,1.380556,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo,90,3",0.0,6430.303,3.074918,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot,90,3",0.0,9230.303,0.6149829,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep,90,3",0.0,7830.303,0.2359895,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps,90,3",0.0,9230.303,0.6246184,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr,90,3",0.0,9230.303,1.119881,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu,90,3",0.0,9230.303,0.6232144,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv,90,3",0.0,9308.303,0.7758158,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw,90,3",0.0,9308.303,0.7309136,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx,90,3",0.0,10708.3,0.6135963,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy,90,3",0.0,12108.3,0.5268105,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz,90,3",0.0,13508.3,0.5285159,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!,90,3",0.0,13586.3,0.5619658,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@,90,3",0.0,13666.4,0.5700281,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%,90,3",0.0,13902.5,0.9703442,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#,90,3",0.0,13744.4,0.7472386,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&,90,3",0.0,13980.5,0.9750773,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$,90,3",0.0,13822.4,0.7129654,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(,90,3",0.0,14058.5,1.018877,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s),90,3",0.0,14138.61,0.9685897,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_,90,3",0.0,14138.61,0.9688185,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=,90,3",0.0,14216.61,1.422909,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[,90,3",0.0,15616.61,1.388963,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{},90,3",0.0,15694.61,1.388501,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w],90,3",0.0,15694.61,1.264281,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{,90,3",0.0,15694.61,1.460433,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<,90,3",0.0,15772.61,1.589432,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4+*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",0.0,15852.71,1.565162,CouldNotStabilize
