config,range,cost,velocity,result
"*aMM0+++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++++*gKM2+++++*hMK1+++++*iOM2+++++*jNL3*kLN3^ab^ac^ad^ae^cf^dg^eh^bi^ej^bj^jk,50,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN2+++*dLM2+++*eML2+++*fNN0*gLL0^ab^ac^ad^ae^cf^eg,5,3",-0.127555,6270.201,0.2851597,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++*kLN0+++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,54,3",24.0836,8257.17,21.30028,Success
"*aMM4++++++++*bNM4++++*cLN4++++++++++++++++*dOL2++++++++++++++++*eNK1++++++++*fMK2----------------*gOK2----------------*hML1--------*iOM4++++++++++++++++*jNN2^ab^bc^cd^ce^ef^eg^eh^ci^ij,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2++*cMN2++*dLM2++*eML3*fNN0^ab^ac^ad^ae^cf^bf,20,3",-0.5336733,4583.551,10.58849,CouldNotStabilize
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*hKM1*iMK2*jKL3*kLK3*lOL2*mNK0*nON2*oNO3*pLO3*qKN4^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",-0.479711,4693.762,6.922102,CouldNotStabilize
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fOM1+*gMO2+*hKM1+*iMK2+*rOO3*jKL2+*kLK1+*lOL2+*uOK3*mNK1+*nON2+*oNO1+*tKK3*pLO1+*sKO3*qKN2+^ab^ac^ad^ae^df^cg^eh^di^dj^gk^cl^em^hl^bm^md^dm^en^io^jp^pq^pq^qr,15,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------------*gNL3------------------^ab^ac^ad^ae^df^eg^fc^eg,19,3",0.7888796,1897.852,8.050056,Success
"*aMM0+++++*bNM4*cMN1+++++*dLM2+++++*eML1+++++*fOM3+++*gMO3+++*hMK3+++*iKM3+++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.2442667,4154.055,19.23917,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM3*eML3*fNN1++*gLL1++*hLN4*iNL2^ab^ac^ad^ae^bf^cf^eg^dg^ch^dh^bi^di,70,3",-0.5025764,3357.353,3.360591,CouldNotStabilize
"*aMM0+++++*bNM1+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3*iNL4*hLN3^ab^ac^ad^ae^cf^bf^eg^dg^dh^ei^ib^hc^he,20,3",-0.002885559,3710.503,6.235556,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1+*gMO2++*hKM1++*iMK2+*jLL3++++++++*kLN0----------*lNL0*mLO1^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO0*gOM0*hMK3^ab^ac^ad^ae^cf^bg^eh,10,3",-0.3598358,7519.801,14.02561,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------*gNL3-------------^ab^ac^ad^ae^df^eg^cf,8,3",-0.002981358,1772.107,0.2364303,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3--------------^ab^ac^ad^ae^df^ef^cg^bg,10,3",-0.004529492,1757.033,0.1949548,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------*gNL3------------------^ab^ac^ad^ae^df^eg^cf^ge,7,3",9.117444,2250.088,12.94242,Success
"*aMM0++++*bNM2*cMN1*dLM2*eML1*fMO2*gOM1*hKM1*iMK2*jNN3*kLL2^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL3+*kLN3+*lNN0-*mLL0-^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^cl^em^dm,44,36",23.7478,5635.114,13.05373,Success
"*aMM0+*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^ef,10,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3+*cMN3+*dLM3+*eML3+*fNN1*gNL4*hLO0*iMP2++*jOM2++*kMK2++^ab^ac^ad^ae^bf^cf^dg^eg^ch^dh^ei^bi,5,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,75,3",8.980878,6216.56,25.66273,Success
"*aMM0++*bNM1+*cMN1+++*dLM2++*eML1+++*fNL0+*gLN0+^ab^ac^ad^ae^ef^dg,35,3",-0.3970523,5794.075,12.32805,CouldNotStabilize
"*aMM4++++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1++++*gKM2++++*hMK1++++*iOM2++++*jNL0+*kLN0+*lNK3+*mLO3+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jl^km,65,3",-0.1604713,5048.876,14.1674,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN2+++*dLM2+++*eML1^ab^ac^ad^ae,5,3",-4.521897,3292.575,48.83476,CouldNotStabilize
"*aMM0+++*bNM2+*cMN1*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^dj^dk^dl^em^cg^el^em,40,3",-0.572868,2692.248,3.356698,CouldNotStabilize
"*aMM4++++*bNM0++*cMN0+*dLM0+*eML4+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,3,1",-0.7852015,5304.964,0.0083238,CouldNotStabilize
"*aMM0++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO0*gOM0*hMK4*iKM2^ab^ac^ad^ae^bf^cg^eh^di,13,3",0.0,0.0,0.0,Timeout
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fLN3+*gNL3+^ab^ac^ad^ae^cf^bg,20,0",5.294725,2940.699,10.87101,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1+++*gMO2+++*hKM1++*iMK2++*jNN1+++*kLL0+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-0.01503036,5941.781,2.379329,CouldNotStabilize
"*aMM3++++++++++*bNM2+++++*cMN1+++++*dLM2+++*eML1+++^ab^ac^ad^ae,10,3",0.0,0.0,0.0,Error
"*aMM0*bNM2*cMN1*dLM2*eML1*fNN1*gLL0^ab^ac^ad^ae^cf^eg^bf^dg,10,3",-0.5814961,3390.0,3.811557,CouldNotStabilize
"*aMM0++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3++++*gNL3+++^ab^ac^ad^ae^cf^bg,26,0",6.709273,4224.11,11.62712,Success
"*aMM1+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++++*gMO2++++++*hKM1++++++*iMK2++++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,0.0,0.0,Error
"*aMM0+++++*bNM2+++++++++*cMN1++++++++++*dLM2++++++++*eML1+++++++++^ab^ac^ad^ae,5,3",-0.003364329,6748.827,0.2763202,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2++++*eML1++++*fOM3++++++++++*gMO3++++++++++*hMK3+++++*iKM3+++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",8.754853,3848.321,7.288596,CouldNotStabilize
"*aMM0++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1++++*gKM2++++*hMK1++++*iOM2++++*jNL3++*kLN3++*lLL0-*mNN0-^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^el^dl^bm^cm,64,3",4.640285,9242.198,11.87146,HitBoundary
"*aMM0+++++*bNM3*cMN3*dLM3*eML1*fOM2+++*gMO2+++*hKM1++++*iMK2++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.000563607,3936.378,3.85235,CouldNotStabilize
"*aMM0-*bNM2++*cMN1++*dLM2+*eML1+*fMO1*gKM2*hMK1+*iOM2+*jNL3+*kLN3+*lNN0+*mLL0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^cl^em^dm,41,3",-0.2374573,5447.673,11.33354,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2*eML1*fMO4*gOM4*hMK4*iKM4^ab^ac^ad^ae^cf^bg^dh^ei,25,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMK1+*gKM2+^ab^ac^ad^ae^df^bg,20,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^el^em^cg^dj,4,0",-0.05292023,2098.889,9.217861,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN3--*gLL4---^ab^ac^ad^ae^bf^dg,5,3",0.5632953,4217.162,7.761702,Success
"*aMM0+++++++++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3+++*gNL3++*hLL3+*iNN1^ab^ac^ad^ae^cf^eg^bf^dg^ch^dh^ei^ib,10,3",0.0,0.0,0.0,Timeout
"*aMM4++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++*gOO4----------------^ab^bc^cd^ce^ef^cg,70,3",0.0,0.0,0.0,Timeout
"*aMM3----*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++^ab^ac^ad^ae^cf^fc^dg^eg^bh^ci,97,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,64,3",20.1489,9295.654,15.62635,Success
"*aMM0+++++*bNM2+++*cMN2+++++*dLM2+++++*eML2+++++*gLN3++++++++++*iNN1*hLL1*fNL2+^ab^ac^ad^ae^dg^bi^eh^ef,10,3",-0.3400371,4371.354,12.8139,CouldNotStabilize
"*aMM0++*bNM2++*cMN1++*dLM2++*eML1++*fMO1++++*gKM2++++*hMK1++++*iOM2++++*jNL3++*kLN3++*lLL0-*mNN0-^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^el^dl^bm^cm,35,3",23.45348,6297.176,19.25957,Success
"*aMM2++++++++++++++++*bML3----------------*cNL3-*dLK1----------------*eMK1----------------*fKN4++++++++++++++++*gJM2----------------*hJL4----------------*iJN3++++++++++++++++*jNN3--^ab^bc^ad^de^cf^fg^fh^hi^ij,70,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3------*gNL3-------^ab^ac^ad^ae^df^eg^df^gc,31,3",-0.3387128,2127.472,1.339064,CouldNotStabilize
"*aMM0++++++*bNM2++*cMN1++*dLM1*eML1*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh,3,1",-0.3084395,3379.374,15.45545,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^cj^dk,55,3",-0.1614009,3425.024,0.0006928418,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^cf^eg,5,3",49.18926,6634.986,24.96658,Success
"*aMM4+++++++++*bNM0++++++++++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1++++++++*fMK2----------------*gOK2----------------*hML1--------*iOM4++++++++++++++++^ab^bc^cd^ae^bf^dg^fh^di,70,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM2*cMN1*dLM2*eML1*fMO2*gOM1*hKM1*iMK2^ab^ac^ad^ae^df^bg^dh^bi,10,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2*eML1*fMO4*gOM4*hMK4*iKM4^ab^ac^ad^ae^cf^bg^dh^ei,10,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fOM3*gMO1*hKM2*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,10,0",-0.004373025,2165.041,4.970228,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cMK0--------*dMJ0++++++++++++++++*eLJ1++++++++*fNL2++++++++++++++++^ab^bc^cd^ce^ef,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1++*dLM2+++*eML1++*fLN3*gNL3*hNN4^ab^ac^ad^ae^cf^bg^bh^ch,26,0",5.056326,3519.277,19.96456,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++++*gMO2++++*hKM1+*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,20,3",-0.4242738,3991.429,6.100241,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fNM1++*gOK0----------------^ab^bc^cd^ae^df^dg,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3+++*cMN3+++*dLM2+++++*eML1+++++*fOM2++++*gMO2++++*hMK3+++*iKM3+++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.001119812,4333.117,2.22429,CouldNotStabilize
"*aMM0*bNM2++*cMN1+++*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,7,2",-0.2750784,2260.764,14.49361,CouldNotStabilize
"*aMM0+*bNM2+++*cMN1++*dLM2+++*eML1+++*fLN3+++++++*gNL3+++++++*hLL2+++*iNN1++^ab^ac^ad^ae^cf^bg^dh^ci^bi^df^eh^eg,10,3",-0.0005463989,3103.194,0.3120738,CouldNotStabilize
"*aMM0+++++*bNM3++*cMN3++*dLM2+++*eML1+++*fNN1^ab^ac^ad^ae^bf,5,3",-0.5491959,3326.895,5.539057,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN2++++*dLM2++++*eML2^ab^ac^ad^ae,5,3",-0.1358473,3569.951,2.67394,CouldNotStabilize
"*aMM0++++*bNM2++*cMN1+++*dLM2++*eML1+++*fNN3*gLL3*hLN0+^ab^ac^ad^ae^bf^cf^eg^dg^ch^dh,20,3",-0.7251146,4854.867,17.89816,CouldNotStabilize
"*aMM0----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lNN4*mLL2^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^bl^dm^fc^gb,40,3",-0.0001124881,6248.639,0.1101302,CouldNotStabilize
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+*fLN3-*gNL3-^ab^ac^ad^ae^cf^bg,10,0",0.2438402,3049.633,5.055535,Success
"*aMM2++++++++++++++++*bML3----------------*cNM3+^ab^bc,70,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bLM1----*cLN1--------*dKM3--*eKN3--*fMN4----------------*gML4----^ab^bc^bd^de^cf^cg,70,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1++++*gKM2++++*hMK1++++*iOM2++++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,65,3",8.567041,6117.143,25.76591,Success
"*aMM0++++++++*bNM2+++*cMN1+++*dLM2++*eML1*fMO2*gOM1*hKM1*iMK2*jNN1*kLL2^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",0.0,0.0,0.0,Timeout
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2+*gMO0++^ab^ac^ad^ae^bf^cg,5,3",-0.5442863,5619.289,21.68584,CouldNotStabilize
"*aMM0+++++*bNM2*cMN1++++++*dLM2++++*eML1++++^ab^ac^ad^ae,10,3",-0.4300527,3783.451,20.16986,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3+++++++++++++++++++*gMO3++++++++++++^ab^ac^ad^ae^bf^cg,5,3",-0.799605,3816.177,11.02651,CouldNotStabilize
"*aMM1++++++++++++++++*bMN3--------*cLN3++++*dKN1++++++++++++++++*eLM3*fKM1----------------*gLO0++++++++++++++++*hLP2--*iMO0----------------^ab^bc^cd^de^cf^dg^fh^hi,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM1+++*cMN2+++*dLM2+++*eML1+++*fLN3++*gNL3++*hLL2++*iNN1+^ab^ac^ad^ae^cf^bg^dh^ch^bi,5,3",17.39496,3898.207,10.30542,Success
"*aMM0+++++*bNM3+*cMN0*dLM0*eML0*fOM1++++*gMO2+++*hKM1+++*iMK2+++*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN2*gNL3^ab^ac^ad^ae^cf^bg,10,0",-0.01665938,2558.351,12.44972,CouldNotStabilize
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fOM4*gNN4*hNL3+*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,8,3",-1.609561e-05,2563.497,0.1305092,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lLO1*mOL2^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb^fl^gm,72,3",11.64212,8413.17,19.44426,Success
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fOM4*gMO4*hMK4*iKM4^ab^ac^ad^ae^bf^cg^eh^di,13,3",2.666018,2398.727,11.33792,Success
"*aMM0+++++*bNM3++*cMN3++*dLM3++*eML3*fOM1*gMO2*hKM1*iMK0*jNN3*kLL3^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-0.3779046,4812.481,2.793188,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------------*gNL3----------------------^ab^ac^ad^ae^df^eg^cf^bg,1,3",16.46628,1885.35,12.08066,Success
"*aMM0+++++*bNM2++++*cMN1++*dLM2+++++*eML1+++*fLN3*gNL3*hLL2++*iNN1++^ab^ac^ad^ae^cf^bg^dh^ci^bi^fd^eg^eh,50,3",-0.0767806,4106.652,13.15976,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM1++++*eML1++++*fLN0+*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,65,3",12.15087,7730.987,32.68791,HitBoundary
"*aMM0*bNM2*cMN1*dLM2*eML0*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^dj^dk^dl^em^cg^eh^el,6,3",-0.4613287,3234.0,10.97744,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0-^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,30,3",-0.0002060536,5633.583,1.007591,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN3+++*gLL3-----*hLN3------------^ab^ac^ad^ae^bf^cg^dh,10,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3++*gNL3++*hLL2+++^ab^ac^ad^ae^df^eg^bg^dh,20,3",-0.003292644,3849.082,0.4174735,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++^ab^ac^ad^ae^cf^dg^eh^bi,37,3",-0.04413325,2576.982,0.005605281,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fMO3----------*gLN0--------^ab^ac^ad^ae^cf^eg^bf^dg,10,3",-0.003451695,4223.867,9.704031,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM3*eML3*fNN1++*gLL1++*hLN2++*iNL2^ab^ac^ad^ae^bf^cf^cg^dg^eh^bh^bh,20,3",0.0,0.0,0.0,Timeout
"*aMM0++++*bNM2*cMN1*dLM2+*eML1+*fMO0+*gKM0+*hMK0+*iOM0+*jNL4++*kLN4++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,52,3",-0.4807917,9118.095,0.317477,CouldNotStabilize
"*aMM4+*bNM0+++*cMN4+++*dLM4+++*eML4++++++*fMO1++++++++*gKM2++++++++*hKN4*iKO1+++*jNO4*kOO2+++*lOM2++++++++*mOL4*nOK1++*oMK1++++++*pLK4*qKK2++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^fl^im^gn^ho^jb,99,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++++*bNM2+++*cMN1*dLM2*eML1*fLN3*gNL3^ab^ac^ad^ae^cf^bg,12,0",-0.442759,4433.714,4.004537,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3---*gNL3---^ab^ac^ad^ae^cd^bf^ef^dg,2,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1*gMO2++++*hKM1+++++*iMK2+++++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-0.2304507,3418.899,25.6722,CouldNotStabilize
"*aMM4+++++*bNM2++*cMN1+*dLM2*eML1^ab^ac^ad^ae,12,1",0.0,0.0,0.0,Error
"*aMM4+*bNM0+++*cMN4+++*dLM4+++*eML4++++++*fMO1++++++++*gKM2++++++++*hKN4*iKO1+++*jNO4*kOO2++*lOM2++++++++*mOL4*nOK1++*oMK1++++++++*pLK4*qKK2++*rLN3++++++++++*sNL3++++++++++^ab^bc^ad^ae^df^eg^ch^di^fj^gk^al^jm^fn^ho^mp^oq^qr^hs,70,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3+*jNN3+*lLN3+*mNL3+^ab^ac^ad^ae^bf^cg^dh^ei^em^cj^bk^dl^dm,60,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNL0*gLN0^ab^ac^ad^ae^ef^dg^bf^gc,37,3",-0.05421566,6945.701,0.002722473,CouldNotStabilize
"*aMM2++++++++++++++++*bLM1+*cNM0++++++++*dKM3--------*eKN4++++++++++++++++^ab^bc,70,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM3+++*cMN3+++*dLM3++*eML3+*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3++*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",-0.04374541,3415.198,0.06043226,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cMK0--------*dMJ0++++++++++++++++*eLJ1++++++++*fNL2++++++++++++++++*gOL3----------------^ab^bc^cd^de^ef^fg,70,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bk,45,3",9.480734,5610.441,26.28009,Success
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lNN3+*mLL3+^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^bl^dm,70,3",2.576431,8690.933,14.6391,HitBoundary
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3---------^ab^ac^ad^ae^df^eg^ef^cg,5,3",15.57373,2111.024,10.64395,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^eg^bh^di^cj^ek^bf^cj,20,3",0.0,0.0,0.0,Timeout
"*aMM0++++*bNM2+*cMN2+*dLM1+*eML2+*fNL3---------------*gLN3----------------^ab^ac^ad^ae^ef^dg,12,3",-0.3900785,2899.439,8.627481,CouldNotStabilize
"*aMM0++*bNM1+*cMN2+*dLM1+*eML2+*fNL3---------------*gLN3-------------^ab^ac^ad^ae^ef^dg,8,3",-0.0001288401,2463.428,0.1972682,CouldNotStabilize
"*aMM0+*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN1*gNL0^ab^ac^ad^ae^df^eg^fc^gb,33,3",-0.7300041,4060.643,19.60887,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3*gLL3*hLN2*iNL4^ab^ac^ad^ae^cf^eg^ch^ei^bf^dg^dh^ib,10,3",-0.00119141,4004.152,11.35055,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1++*gKM2++*hMK1++*iOM2++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",2.755044,7385.904,23.32136,HitBoundary
"*aMM0+++++*bNM3+*cMN3+*dLM3+*eML3+*fOM1+++++*gMO2+++*hKM1++++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.0003827069,4051.693,0.4733275,CouldNotStabilize
"*aMM0-------*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0--*gNL0--^ab^ac^ad^ae^df^eg^fc^eg,33,3",5.151037,3654.518,23.39868,Success
"*aMM4++++++++++++++++*bMN4+*cLN4--------*dNL0++++++++++++++++*eKN4--^ab^bc^ad^ae,70,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3----*gNL3---^ab^ac^ad^ae^df^eg^fc^eg,31,3",-0.3543244,2331.995,2.411382,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3++*gNL3++*hNN1*iLL2^ab^ac^ad^ae^df^fc^eg^gb^bh^ch^di^ei,20,3",5.099452,3805.02,11.325,Success
"*aMM3*bNM2++*cMN1++*dLM2++*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,3",0.0,0.0,0.0,Error
