config,range,cost,velocity,result
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&,90,3",-0.611955,13980.5,0.9750773,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$,90,3",-0.6524299,13822.4,0.7129654,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(,90,3",-0.5605351,14058.5,1.018877,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s),90,3",-0.5671532,14138.61,0.9685897,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_,90,3",-0.5673435,14138.61,0.9688185,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=,90,3",-0.5993231,14216.61,1.422909,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[,90,3",-0.6001106,15616.61,1.388963,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{},90,3",-0.5729445,15694.61,1.388501,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w],90,3",-0.6053793,15694.61,1.264281,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{,90,3",-0.5886926,15694.61,1.460433,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<,90,3",-0.5712633,15772.61,1.589432,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4+*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5712863,15852.71,1.565162,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5712863,15852.71,1.565162,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5712863,15852.71,1.565162,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5712863,15852.71,1.565162,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5712863,15852.71,1.565162,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5712863,15852.71,1.565162,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4-*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5712863,15852.71,1.565162,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5712863,15852.71,1.565162,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4--------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5712863,15852.71,1.565162,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4--*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5712863,15852.71,1.565162,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----------------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5712863,15852.71,1.565162,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----------------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0--*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5733172,15531.06,1.630793,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----------------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0-*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5707958,15684.9,1.587124,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----------------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0--------*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5673783,14867.52,1.734297,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----------------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0----*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5723371,15262.89,1.676652,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----------------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0----------------*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5653999,14504.56,1.812734,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3----*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----------------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0----------------*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5624681,14487.92,1.818612,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3--*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----------------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0----------------*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5655663,14495.92,1.824844,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3-*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----------------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0----------------*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5654772,14500.16,1.818509,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3--------*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----------------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0----------------*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.566002,14473.77,1.855503,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3----------------*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----------------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0----------------*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1-*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5464818,14435.91,1.71343,CouldNotStabilize
"*aMM0*bNM1*cML2*dLM2*eMN3*fOM3----------------*gOL0*hMK0*iNK1*jON0*kOK1*lNN3*mLK4++++++++++++++++*nPN4*oKK4*pMO0*qLJ0*rPM4----------------*sLO4*tKL4*uJL4*vOO1*wKO4*xNL0----------------*yOP0*zLL0*!PP1*@MP3*#NP1*$JO2*%JP3*&PO2*(OJ1*)LP3*_JM4*=JN2*[LN0*]KP1--*{KJ4*}JJ4*<NJ1*>MJ3^ab^ac^ad^ae^bf^fg^ch^hi^fj^ik^gk^jl^el^bl^hm^jn^mo^ep^mq^fr^nr^ps^ot^tu^jv^sw^gx^cx^ix^bx^vy^cz^tz^mz^dz^y!^p@^y#^@#^w$^$%^v&^n&^!&^k(^@)^s)^u_^_=^$=^e[^d[^s[^)]^%]^w]^q{^o{^{}^(<^i<^<>^q>^h>,90,3",-0.5464818,14435.91,1.71343,CouldNotStabilize
