config,range,cost,velocity,result
"*aMM0+++++*bNM2*cMN1*dLM2*eML1^ab^ac^ac^ad^ae,10,3",-0.3512687,2981.95,0.0001442866,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN3++*gLL3++*iLN1*hNL3^ab^ac^ad^ae^cf^eg^dh^di,10,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2++*cMN1++*dLM2+*eML1+*fLN3-----*gNL3-----^ab^ac^ad^ae^df^eg^cf^gb,1,3",36.70379,2049.973,9.709369,CouldNotStabilize
"*aMM4+++++*bNM0+++*cMN4+++*dLM4++*eML0*fNN3*gLL3^ab^ac^ad^ae^cf^eg^bf^dg,10,3",-0.7723855,3753.561,0.8802108,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1*gMK2*hMO2*iLN0*jNL0*kKM1*lLL3*mNN3^ab^ac^ad^ae^bf^eg^ch^di^ej^dk^ic^jb^el^le^bm^cm,25,3",2.449883,6742.402,11.10815,HitBoundary
"*aMM0++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++++++*kLN0++++++*lMP1++++*mPM2++++*nJM2++++*oMJ1++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^fl^im^gn^ho^jb,7,3",59.36288,11461.51,18.4081,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------*gNL3-------------------^ab^ac^ad^ae^dc^ef^bg^eg,25,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2*cMN1*dLM2*eML1*fMO0*gOM4*hKM4*iMK4^ab^ac^ad^ae^bf^cg^dh^ei,14,2",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM1+++*cMN2+++*dLM2+++*eML1+++*fMK4*gOM4*hMO4*iKM4*jNO4*kON4*lKN4*mNK4*nOL4*oOK3*pKL0*qOO1*rLK1*sKK3*tLO4*uKO3^ab^ac^ad^ae^ef^bg^ch^di^hj^gk^il^fm^gn^mo^no^ip^jq^qk^fr^ps^sr^ht^lu^tu,5,3",-0.273859,5266.503,18.95835,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3--------------^ab^ac^ad^ae^df^eg^cf^gb,0,3",-0.0001437088,1759.299,0.1292096,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN1+++*dLM2++*eML1+++*fNL3++++++*gLN3++++++^ab^ac^ad^ae^ef^dg^fb^gc,30,3",3.752906,3579.348,21.66359,Success
"*aMM4++++++++*bNM4++++++++++++++++*cOM3----------------*dNL0++++++++++++++++*eOL2----*fLM1++++++++++++++++*gKM1----------------*hNK1++++++++++++++++*jNJ0++++++++++++++++*iPL4++++++++++++++++*kMK2----------------^ab^bc^cd^ce^df^eh^gi^ai^ij^hk,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1++*dLM2+++*eML1++++*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,0",-0.0001374377,3648.777,0.5080203,CouldNotStabilize
"*aMM0++++++++++*bNM1+++*cMN1+++*dLM2+++*eML2+++*fLL1+++*gNN2+++*hNL3*iLN3^ab^ac^ad^ae^df^bg^eh^di^ef^cg^hb^ic,34,3",7.631392,5541.014,10.18995,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------^ab^bc^cd^de^bf^fg,70,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------------*gNL3----------------------^ab^ac^ad^ae^df^eg^cf^gc^bg,70,3",-0.5933729,1883.742,9.209607e-05,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1*gKM2*hMK1+*iOM2+*jNL3+*kLN3+*lNN0---*mLL0---^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^cl^em^dm^kc^jb,15,3",-0.001180534,4266.853,2.045083,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN0++*eNK1----------------*fNJ0++++++++++++++++*gLL3----*hKL3----------------*iKM4++++++++++++++++*jLN4--^ab^ac^ad^de^cf^fg^fh^hi^hj,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++++++*bNM2+++++*cMN1++++++*dLM2++++++*eML1++++++^ab^ac^ad^ae,5,3",5.464931,6756.436,11.94714,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------------------*gNL3-------------------------^ab^ac^ad^ae^df^eg^cf^gd,10,3",1.573279,2041.832,18.08176,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML3+++*fOM2++*gMO1++^ab^ac^ad^ae^bf^eg,5,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hKN3*iKL3^ab^ac^ad^ae^df^eg^ch^bi,5,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hNN4*iLL4^ab^ac^ad^ae^df^eg^ch^di^ei^bg^fc^hb,10,3",26.45921,4696.821,35.57322,Success
"*aMM4++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++*gOO4----------------^ab^ac^cd^be^df^eg,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++++++++++++++++*bNM2+*cMN1++*dLM2+*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++^ab^ac^ad^ae^cf^bg^dh^ei,5,3",21.592,10727.14,5.367472,Success
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1*fNN3*gLL3*hLN4*iNL4^ab^ac^ad^ae^cf^eg^ch^ei^bf^dg^dh^ib,10,3",-0.5061607,3031.749,45.76369,CouldNotStabilize
"*aMM0+++++++++*bNM1+++*cMN1+++*dLM2+++*eML2+++*fLN0++*gNL0++*hOM1++*iMO2++*jMK2++*kKM1++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,60,3",4.098211,8777.654,16.67792,HitBoundary
"*aMM0*bNM2++*cMN1+*dLM2*eML1*fMO2*gOM1*hKM1*iMK2^ab^ac^ad^ae^cf^bg^dh^ei,25,3",-0.02964239,2317.188,5.449047,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN0*gLL1^ab^ac^ad^ae^cf^eg^bf^dg,20,3",-0.02640173,4948.201,5.219807,CouldNotStabilize
"*aMM0*bNM2*cMN1*dLM0*eML0*fLN0*gNL4^ab^ac^ad^ae^cf^bg,13,0",-0.8809279,5956.0,6.509498,CouldNotStabilize
"*aMM0+++*bNM2+++*cMN1+++*dLM2+*eML1*fLN3*gNL3^ab^ac^ad^ae^cf^bg,26,0",-0.4819205,2936.374,8.120007,CouldNotStabilize
"*aMM4+++++++++*bNM0++++++++++++++++*cOM3----------------^ab^bc,70,3",-0.4680209,6709.117,0.1760213,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------*gNL3-----------------^ab^ac^ad^ae^df^ef^cg^bg,10,3",1.509502,2069.729,17.91889,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL0+++++*gLN1++++*hNL0+++++*iNN3++++^ab^ac^ad^ae^ef^cg^eh^ci,10,3",-0.6855076,9459.015,18.23811,CouldNotStabilize
"*aMM0++++++++++*bNM4*cMN4*dLM4*eML4*fKM2+++*gMK1+++*hMO1+++*iOM2+++*jNN4*kLL4*lLN3++++++++++*mNL3++++++++++^ab^ac^ad^ae^df^eg^ch^bi^bj^cj^dk^ke^cl^ld^bm^cm,5,3",19.96475,5248.369,8.717072,Success
"*aMM3--*bNM0++++*cMN1++++*dLM4+++*eML4+++*fOM3++++++++++*gMO3++++++++++*hKM3++++++++++*iMK3+++++^ab^ac^ad^ae^bf^cg^dh^ei,20,3",-0.5154171,3274.816,0.4219626,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------*gNL3-----------^ab^ac^ad^ae^df^cf^bg^cg,25,3",-0.1527532,1931.344,0.0004239751,CouldNotStabilize
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++*fLN3-*gNL3-^ab^ac^ad^ae^cf^eg,5,3",5.322975,2161.588,9.824592,Success
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1*gKM2*hMK1+*iOM2+*jNL3+*kLN3+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,42,3",-0.01243916,2391.072,1.562874,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3+*gMO3+++++++++*hKM3++++++++++*iMK3+^ab^ac^ad^ae^bf^cg^dh^ei,20,3",-0.0133355,3901.006,3.670371,CouldNotStabilize
"*aMM0++++*bNM1++*cMN2++*dLM1++*eML2++*fLN3++*gNL3++*hNO0*iOL0^ab^ac^ad^ae^df^bg^eh^di^ef^cg^hb^ic,51,3",0.0,0.0,0.0,Timeout
"*aMM4+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2+*gOM1+*hKM1+*iMK2+^ab^ac^ad^ae^bf^cg^dh^ei,10,0",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cLL0----------------*dNL0++++++++++++++++*eNK1++++++++++++++++*fLK3----------------*gKL3--*hNJ0++++++++++++++++*iMK1----------------*jOK2----------------*kMJ0----------------^ab^bc^cd^be^ef^fg^ah^fi^ej,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM1+++*cMN1+++*dLM2+++*eML1+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,64,3",14.6355,8257.17,31.6399,HitBoundary
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------*gNL3-----------^ab^ac^ad^ae^df^ef^bg^cg,6,3",8.16433,1931.344,11.29036,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^df^eg^fc^eg,30,3",-0.2927993,6579.424,17.71193,CouldNotStabilize
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gLL1*hNL0*iNN2^ab^ac^ad^ae^cf^dg^eh^bi^ge,37,3",13.27548,5034.607,29.71571,Success
"*aMM4++++++++++++++++*bNM0++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1^ab^bc^bd,70,3",0.0,0.0,0.0,Timeout
"*aMM3+*bML0----------------*cNL4++++++++++++++++*dLM1++++++++*eLP1----^ab^ac^cd^de,70,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2++*cMN1++*dLM2+*eML1+*fLN3-----*gNL3-----^ab^ac^ad^ae^df^eg^cf^gb,10,3",-0.002055953,1896.139,0.07738552,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1++*gKM2++*hMK1++*iOM2++*jNL0+*kLN0*lMP1+++*mPM1+++*nJM2+++*oMJ1+++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^fl^im^gn^ho^jb,99,3",-0.04773882,6057.75,2.913687,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO4*gOM4*hNN4*iKN4++++++^ab^ac^ad^ae^cf^bg^hh^gi,26,0",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------------*gNL3----------------------^ab^ac^ad^ae^df^ef^bg^bg,6,3",4.535043,1883.742,13.50264,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------*gNL3----------------^ab^ac^ad^ae^df^eg^eg^fb,10,3",0.7221586,1904.067,13.81961,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1*gMK2*hMO2*iLN0^ab^ac^ad^ae^bf^cf^eg^cd^ch^ei^dh,10,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1++*gMO2++*hKM2++*iMK1++*jLN3+*kNL3+^ab^ac^ad^ae^bf^cg^dh^ei^cj^ek,40,3",1.148046,4217.541,10.03471,Success
"*aMM2++++++++++++++++*bML3----------------*cLL0----------------*dNL0++++++++++++++++*eNK1----------------*fNJ3++++++++++++++++^ab^bc^cd^be^df,70,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cMN4----*dLN2----*eKN1++++++++++++++++^ab^bc^cd^de,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN2+*gLL1^ab^ac^ad^ae^bf^dg,5,3",8.11962,3406.086,20.69493,Success
"*aMM0---*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^df^ef^eg^bg,31,3",18.205,5102.927,32.16676,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3*iNL4*hLN4^ab^ac^ad^ae^cf^eg^bf^dg^ch^bh^dh^ei^ei,10,3",14.63157,3630.402,12.78228,Success
"*aMM0+++++*bNM2++*cMN2++*dLM2++*eML2++*fNN3*gLL3*hLN2*iNL4^ab^ac^ad^ae^cf^eg^ch^ei^bi^gb^dh^ib,10,3",-2.098429,3486.152,17.03399,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++++*eML1+++++*fMO0++*gOM0++^ab^ac^ad^ae^bf^cg,5,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM3*cMN1+++*dLM3++*eML3*fOM1*gMO2+++*hKM1+++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.004633142,2910.254,4.335724,CouldNotStabilize
"*aMM0+++++*bNM2+*cMN1+++++++*dLM2+++++++*eML1+++++++*fMO2++*gOM1++*hKM1+++*iMK2+++^ab^ac^ad^ae^cf^bg^dh^ei,5,3",-2.839651e-05,5360.701,0.9572627,CouldNotStabilize
"*aMM0++++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1++++*gKM2+++*hMK1+++*iOM2++++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,56,3",6.332987,7466.035,29.85736,HitBoundary
"*aMM3+++++++++++*bNM2*cMN1+++*dLM2+++*eML1+++*fOM4^ab^ac^ad^ae^bf,10,3",0.0,0.0,0.0,Error
"*aMM0+*bNM2++*cMN1+*dLM2*eML1*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,9,3",-0.2178308,2187.581,15.45633,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++*eML3^ab^ac^ad^ae,5,3",-0.6628327,3294.676,16.09905,CouldNotStabilize
"*aMM0*bNM2*cMN4*dLM4*eML4*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4*nPM4*oON4*pOL4*qNO4*rMP4*sLO4*tKN4*uJM4*vKL4*wNK4*xLK4*yMJ4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^fn^fo^fp^iq^ir^is^kt^ku^kv^mw^mx^my^cg^dj^eh^el,10,3",-0.6582999,1678.0,2.10223,CouldNotStabilize
"*aMM0+++++*bNM1+++*cMN2+++*dLM2+++*eML1+++*fLN3+++++++*gNL3+++++++^ab^ac^ad^ae^cf^bg,26,0",5.977433,3701.751,11.75849,Success
"*aMM4+++++++*bNM0++++*cNN3+++*dLM1+++*eML2++*fMO1++*gKM2++*hMK1++*iOM2++*jNL0++++++*kLN0++++++*lMP1++++*mPM2++++*nJM2++++*oMJ1+++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^fl^im^gn^ho^jb,99,3",0.0,0.0,0.0,Timeout
"*aMM0-----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0---*gNL0---^ab^ac^ad^ae^df^eg^fc^eg,35,3",4.211674,3570.664,20.628,Success
"*aMM4+++++*bNM2*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb^kc,53,3",-0.7092764,4557.099,6.106878,CouldNotStabilize
"*aMM0++++++++++*bNM1+++*cMN1+++*dLM2+++*eML2+++*fLL1++*gNN2++*hNL3++*iLN3++^ab^ac^ad^ae^ef^bg^ch^di^cf^eh^eg,11,3",15.57095,5448.506,9.465941,Success
"*aMM0+++++*bNM3*cMN3*dLM3*eML3*fMO2+++*gPM1+++*hKM1+++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM4*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++^ab^ac^ad^ae^cf^bg^dh^ei,25,3",-0.00377669,3016.143,1.94357,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++*fOK0----------------*gLM2++++++++++++++++*hKM1----------------*iOL2----------------*jMJ0++++++++++++++++^ab^bc^cd^ae^df^dg^ah^hi^ij,70,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----*gNL3-----^ab^ac^ad^ae^cf^dg,20,3",0.0,0.0,0.0,Timeout
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fOM1+*gMO2*hKM3*iMK2+^ab^ac^ad^ae^bf^cg^dh^ei,10,2",-0.3823776,2766.202,39.43461,CouldNotStabilize
"*aMM0+++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0+++*gNL0++*hOM2+++*iMO1+++*jMK1+++*kKM2+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,53,3",-4.299926e-05,8043.787,0.1239872,CouldNotStabilize
"*aMM4+++++++*bNM0++++*cNN4++++++++++++++++*dOM2++++++++++++++++^ab^bc^ad,70,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------------*gNL3---------------------^ab^ac^ad^ae^df^eg^cf^gb,7,3",-0.0003449866,2048.916,0.2738777,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3-----------------^ab^ac^ad^ae^cf^df^eg^gb,10,3",-0.001610381,1906.333,0.2025864,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fMN0+*gLN1----------------*hOK0----------------*iOL2----------------*jPL4^ab^bc^ad^de^cf^dg^gh^ei^bj,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN0*gNL0^ab^ac^ad^ae^df^eg^cf^gb,35,3",2.31913,6830.375,19.78867,HitBoundary
"*aMM0*bNM2+++*cMN1+++*dLM2*eML1*fLN3*gNL3^ab^ac^ad^ae^cf^bg,10,0",-0.3824596,2316.327,11.18325,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3*iNL1*hLN2+^ab^ac^ad^ae^cf^bf^eg^dg^ei^ib^dh,20,3",-0.003536944,3813.09,3.928186,CouldNotStabilize
"*aMM4++++*bNM0++*cMN0+*dLM0*eML4+*fOM4*gMO4^ab^ac^ad^ae^bf^cg,10,3",-0.7903486,4962.37,0.003788878,CouldNotStabilize
"*aMM0++++++++*bNM1+++*cMN1+++*dLM2+++*eML2+++*fLL1++*gNN2++*hNL0++*iLN0++^ab^ac^ad^ae^df^bh^eg^gb^bh^di^ei,20,3",0.0,0.0,0.0,Timeout
"*aMM0++*bNM2+++*cMN1++*dLM2+*eML1+++^ab^ac^ad^ae,5,3",-4.468858e-05,2629.289,0.8271906,CouldNotStabilize
"*aMM0++++++++*bNM3*cMN1+++*dLM2+++*eML1+++^ab^ac^ad^ae,20,3",-0.7585977,4198.804,8.21539,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1++++*fLN3*gNL3^ab^ac^ad^ae^df^fc^eg^gb,15,3",-0.001643454,3704.34,0.3510137,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++*eML1+++*fNN3*gLL3*iNL2*hLN1^ab^ac^ad^ae^cf^bf^eg^dg^ei^ib^dh^hc,20,3",-0.004048803,3730.839,0.2712071,CouldNotStabilize
"*aMM4+*bNM0+++*cMN4+++*dLM4+++*eML4+++*fKM2+++*gMK1+++*hMO1+++*iOM2+++*jNN4*kLL4*lLN3++++++++++++++*mNL3+++++++++++++^ab^ac^ad^ae^df^eg^ch^bi^bj^dk^cl^bm^cj^ke^ld^me,25,3",-0.6390378,3308.029,14.33947,CouldNotStabilize
"*aMM3+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN4^ab^ac^ad^ae^cf,5,3",0.0,0.0,0.0,Error
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------*gNL3----------------^ab^ac^ad^ae^df^eg^cf^bg,6,3",2.795463,1750.234,10.72316,Success
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*hKM1*iMK2*jKL4*kLK4*lOL3*mNK3*nON2*oNO3*pLO3*qKN3^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",-0.4085056,3295.863,9.933541,CouldNotStabilize
"*aMM4++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++^ab^ac^bd^ce^df,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,74,3",14.20694,7353.813,23.30775,Success
"*aMM0++++++*bNM2++*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,60,3",-0.004171306,7357.973,1.168496,CouldNotStabilize
"*aMM0+++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0++*gNL0++*hOM1++*iMO2++*jMK1++*kKM2++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,71,3",2.736699,7608.154,24.82062,HitBoundary
"*aMM0+++++*bNM1+++*cMN1+++*dLM2+++*eML2+++*fLN0*gNL0^ab^ac^ad^ae^df^eg^fc^gb,33,3",5.296185,6270.201,30.14052,HitBoundary
"*aMM0+++++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1++++*gKM2++++*hMK1++++*iOM2++++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,65,3",-0.01675139,7896.563,7.048281e-06,CouldNotStabilize
"*aMM0+++++++++++++++++++++++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3*gNL3^ab^ac^ad^ae^df^fc^eg^gb,10,3",-0.08962562,16533.44,4.838839e-05,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----*gMK0----------------*hMJ0++++++++++++++++^ab^bc^cd^ce^df^dg^eh,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++++*bNM4+++*cMN4+++*dLM4+++*eML4++++++*fMO1^ab^ac^ad^ae^bf^cf,5,3",-0.3803121,4258.437,3.526563,CouldNotStabilize
"*aMM0+++++*bNM3+++*cMN3+++*dLM2+++*eML1+++*fOM2+++++++*gMO1+++++++*hKM2++++++*iMK1+++++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.0133315,5643.159,1.211003,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN0-----*gLL0--------^ab^ac^ad^ae^bf^cg,37,3",0.0,0.0,0.0,Timeout
"*aMM3*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,75,3",-0.1363108,5440.554,6.176577,CouldNotStabilize
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^bj^dk,50,3",19.07352,6720.597,27.47152,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3--*gNL3-^ab^ac^ad^ae^df^bg^ef^cg,31,3",-0.244706,1844.267,0.2921695,CouldNotStabilize
"*aMM4++++++++*bNM0*cMN1+++*dLM2+++*eML1+++^ab^ac^ad^ae,5,3",-0.7683427,2200.188,30.42474,CouldNotStabilize
"*aMM0+++++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++++*gKM2+++++*hMK1+++++*iOM2+++++*jNL3*kLN3^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,60,3",8.737405,8421.371,7.853614,Success
"*aMM0+++++*bNM3*cMN3*dLM3*eML3*fOM1++*gMO2++++*hKM1++++*iMK2++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.0002166268,3956.854,0.6465937,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------------*gNL3----------------------^ab^ac^ad^ae^df^eg^cf^gb,19,3",-0.04081373,1882.233,1.460542,CouldNotStabilize
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lNN3+*mLL3+^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^bl^dm^fc,70,3",1.904823,9169.244,17.40917,HitBoundary
"*aMM0+*bNM2++*cMN1++*dLM2+*eML1+*fOM2+*gNN0----*hNL3*iMO1+*jLN3*kKM2+*lLL0-----*mMK1+*nLO4*oOL4*pKN4*qNK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^in^jn^ho^fo^kp^pj^mq^el,21,3",26.08541,4364.538,13.48752,Success
"*aMM0+++*bNM1++*cMN2+*dLM1++*eML2++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,61,3",-0.0007724907,7091.75,1.377381,CouldNotStabilize
"*aMM2++++++++++++++++*bLM1+*cNM0++++++++*dKM3--------^ab^ac,70,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------*gNL3-------^ab^ac^ad^ae^df^eg^bg,20,3",-0.03064787,1802.365,0.000152952,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------*gNL3-------------------^ab^ac^ad^ae^df^eg^cf^gc,9,3",-0.003395184,1744.129,0.1749015,CouldNotStabilize
