config,range,cost,velocity,result
"*aMM0+++*bNM1++*cMN2++*dLM1++*eML2++*fLN0+*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,10,3",40.3811,6736.396,29.14684,Success
"*aMM0----*bNM2+++*cMN1+++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,42,3",-0.0001876633,5299.561,0.2767207,CouldNotStabilize
"*aMM0-*bNM2++*cMN1++*dLM2+*eML1+*fOM2^ab^ac^ad^ae^bf,13,3",-0.02900732,2008.565,8.0089,CouldNotStabilize
"*aMM4++++++++++++++++*bNM0++++++++*cNL0*dNK1++*eLL2----*fOJ2----------------*gKM1----------------*hLO0++++++++++++++++*iJL3--*jMO0++++++++++++++++*kNO2----------------*lNP0----*mLK1----------------*nLJ3--------^ab^bc^ad^de^ef^cg^ch^gi^ij^gk^jl^km^in,70,3",0,0,0,Timeout
"*aMM2+++++++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO2++*gOM1++*hKM1++*iMK2++*jLN0+*kNL0+^ab^ac^ad^ae^cf^bg^dh^ei^dj^ek,50,3",-0.04400991,8622.476,0.9100702,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++++*dLM2+++++*eML1+++++*fLN0+++*gNL0+++*hOM1+++++*iMO2+++++*jMK2+++++*kKM1+++++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,90,3",-1.838928,9192.492,232.9432,CouldNotStabilize
"*aMM0+*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hNN2*iLL1^ab^ac^ad^ae^df^bg^ch^eh,10,3",0,0,0,Timeout
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fOM1+*gMO2+*hKM1+*iMK2+*jNL3++++++*kLN3++++++^ab^ac^ad^ae^bf^cg^dh^ei^bj^ej^dk^ek,5,3",15.68642,3037.749,9.461524,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOL1*gLL4++*hKL4++++++++++++++++^ab^bc^cd^de^df^bg^gh,70,3",0,0,0,Timeout
"*aMM2++++++++++++++++*bNM1----*cNL0++++++++++++++++*dOM4++*eOL2--*fOK0----------------*gML1--------*hNK3----^ab^bc^ad^de^ef^cg^ch,70,3",0,0,0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------------*gNL3----------------^ab^ac^ad^ae^df^ef^cg^eg,7,3",-0.001447736,1748.2,0.1902533,CouldNotStabilize
"*aMM0++++++++*bNM2++*cMN1++*dLM2++*eML1++*fLN0-*gNL0-^ab^ac^ad^ae^cf^eg,5,3",2.76016,6560.896,21.99433,HitBoundary
"*aMM4++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++^ab^bc^cd,70,3",0,0,0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3--------------^ab^ac^ad^ae^df^bg^ef^cg^bg,6,3",-0.0003179775,2080.942,0.1135949,CouldNotStabilize
"*aMM0++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1++++*fLN3*gNL3*hOM2*iMO2^ab^ac^ad^ae^cf^bg^bh^ci,26,0",-0.0003460661,6115.387,0.1924659,CouldNotStabilize
"*aMM0++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2++++*kLL2++++*lLN1++++*mNL1+++++^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",-0.002174544,4549.165,0.2743647,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fNM1--*gOM4----------------*hLM2++++++++++++++++*iMN3--*jLN1----------------^ab^bc^cd^de^df^dg^gh^ai,70,3",0,0,0,Timeout
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN3*gLL3^ab^ac^ad^ae^cf^ef^df^eg^bg,40,3",1.130588,4305.902,10.74856,Success
"*aMM0++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++++*kLN0++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,65,3",-0.01407144,8051.325,0.3038645,CouldNotStabilize
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fOM1*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK3*nNO4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el^lm,7,2",0,0,0,Timeout
"*aMM1+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3^ab^ac^ad^ae^cf^bg,12,3",0,0,0,Error
"*aMM0++++++++++*bNM2++++*cMN1++++*dLM2++++*eML1+++*fMK4+++++*gKM4++++++++*hNL0++*iNN0+++^ab^ac^ad^ae^bf^cf^eg^dg^ch^dh,10,3",0,0,0,Timeout
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0+*kNL0+^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,25,3",26.90824,6736.396,26.95772,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM3++*eML3*fOM1*gMO2*hKM1*iMK2++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.4536061,3406.606,6.583313,CouldNotStabilize
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++++*kLN0+++++*lMP1+++*mPM2+++*nJM2+++*oMJ1+++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^fl^im^gn^ho^jb,99,3",18.03213,9311.761,22.53113,Success
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3------------^ab^ac^ad^ae^df^ef^bg^bg,2,3",24.39048,2276.014,10.52825,Success
"*aMM0+++++*bNM2+++*cMN1++*dLM2++*eML2++*fOM1^ab^ac^ad^ae^bf,10,0",-0.0001885275,3381.513,8.349811,CouldNotStabilize
"*aMM1+*bNM0+*cMN1+*dLM1+*eML1+*fOM1+++++*gMO2+++++*hKM1+++++*iMK2+++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",-0.3263796,3846.233,19.3732,CouldNotStabilize
"*aMM0*bNM2+++*cMN1+++*dLM2+++*eML1++*fLN0-*gNL0-^ab^ac^ad^ae^cf^eg^ef^dg,21,3",-0.001204369,4809.068,0.8555991,CouldNotStabilize
"*aMM0+*bNM4*cMN1++*dLM2++*eML1++*fNN4*gNL3*hLN3*iLL4^ab^ac^ad^ae^bf^bg^ch^di^cf^dh^eg^ei,10,1",-0.2407057,2376.094,19.26132,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++^ab^bc^cd^de^df^cg^dh^gi,70,3",0,0,0,Timeout
"*aMM0+++++*bNM4+++*cMN4+++*dLM1+++*eML2+++*fNL4*gLN4*hMO2++*iOM1+++^ab^ac^ad^ae^ef^dg^ch^bi,5,3",-1.874801e-06,3414.638,0.09829652,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++*eML1+++*fNN3^ab^ac^ad^ae^cf,13,3",0.5900801,3888.051,6.731264,Success
"*aMM0-*bNM1*cMN0*dLM4*eML0*fNN4*gLL4^ab^ac^ad^ae^cf^eg^bf^dg,10,3",-0.7815465,4310.19,0.204598,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM2*eML1*fOM3*gMO3+++*hKM3+++*iMK3+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.5426941,3349.221,3.611418,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3++*gLL3++*hNL2++*iLN2++^ab^ac^ad^ae^bf^cf^eg^dg^ch^dh^bi^ei,5,3",0,0,0,Timeout
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL0^ab^ac^ad^ae^df^eg^fb,4,3",46.85786,6023.398,28.12687,Success
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++++++*kLN0++++++*lMP1+++*mPM2+++*nJM2+++*oMJ1+++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^fl^im^gn^ho^jb,96,3",1.061577,10864.28,9.96139,Success
"*aMM0+++++*bNM2++++*cMN1+++*dLM2++++*eML1++++*fNN3*gLL3*hLN4*iNL4^ab^ac^ad^ae^cf^eg^ch^ei^bf^dg^dh^ib,10,3",-0.0005785502,3852.214,0.340317,CouldNotStabilize
"*aMM0++++*bNM1*cMN3*dLM0*eML0*fOM2+++++*gMO2+++++*hMK3+++*iKM3+++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.6541073,6307.77,5.119786,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2+++++*hKM1+++++*iMK2+++++*kLL3++*jNN3++*lLN3++*mNL3++^ab^ac^ad^ae^bf^cg^dh^ei^em^cl^bj^dk,15,3",-0.05681336,3898.135,0.7509425,CouldNotStabilize
"*aMM0++++*bNM2++*cMN1++*dLM2+*eML1+*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2+*kLL2*lLN1*mNL1^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",1.938888,4060.461,12.81226,Success
"*aMM0+++++*bNM1*cMN3*dLM3*eML3*fOM1*gMO2*hKM1+++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.2434264,3544.378,14.31503,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN3++*gLL3++*hNL4*iLN3^ab^ac^ad^ae^cf^eg^bf^dg^ch^dh^ei^ib,10,3",0,0,0,Timeout
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3+++++*gLN0--------^ab^ac^ad^ae^df^eg^gb^gc,5,3",0,0,0,Timeout
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3++++*gNN3+++*hLN0*iNL3^ab^ac^ad^ae^df^bg^dh^bi,10,3",-0.6695908,5819.537,48.05646,CouldNotStabilize
"*aMM4+++++++*bNM0++*cMN0++*dLM2++*eML1++*fMO2++*gOM1++*hKM1++*iMK2++*jNL3++++++++*kLN3++++++++^ab^ac^ad^ae^cf^bg^dh^ei^ej^dk^jb^kc,20,3",-0.3951639,4870.161,17.37954,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3----------^ab^ac^ad^ae^df^eg^ef^cg,5,3",-0.0006566608,1940.179,0.1443539,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3------------^ab^ac^ad^ae^df^eg^cf^ge,10,3",0.24329,1771.977,7.400581,Success
"*aMM0+++++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2++++*kLL2+++*lLN1++*mNL2++^ab^ac^ad^ae^cf^eg^bf^dg^ch^dh^ei^dj^el^bm,20,3",0,0,0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3-------------------^ab^ac^ad^ae^df^eg^fc^gb,31,",-0.2066709,1740.173,0.0002786042,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN2++*dLM2+++*eML2+++*fNN3*gLL3*hOM2++*iKM2++*jMO2++*kMK2++*lLN3*mNL3^ab^ac^ad^ae^cf^eg^bh^di^cj^ek^cl^em,10,3",-0.1835956,4313.041,0.1331624,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN1++*gLN0+++*hLL0+*iNL0++^ab^ac^ad^ae^bf^cf^dg^gc^dh^eh^bi^ei,5,3",-0.01880182,9266.18,8.230879,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2+*eML1+*fLN3-------*gNL3-------^ab^ac^ad^ae^df^eg^cf^gb,1,3",17.32623,1881.99,11.27325,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2++*eML1+++*fNL0+++*gLN0+++^ab^ac^ad^ae^ef^dg,5,3",10.76772,7154.554,45.69886,HitBoundary
"*aMM0++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^cg^eh^bi^dj^bk,45,3",0,0,0,Timeout
"*aMM0+++++*bNM3+*cMN4*dLM4*eML4*fNN2+++^ab^ac^ad^ae^cf,10,0",-0.6745706,2954.683,1.232499,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN2+++*dLM1+++*eML1+++*fNN4*gLL4*hLN0*iNL0^ab^ac^ad^ae^bf^cf^eg^dg^ch^dh^bi^ei,5,3",45.69374,6270.201,25.79354,Success
"*aMM4+*bNM0+++*cMN4+++*dLM4+++*eML4+++++++*fMO1++++++++*gKM2++++++++*hKN4*iKO1+++*jNO4*kOO2++++*lOM2++++++++*mOL4*nOK1+++*oMK1++++++++*pLK4*qKK2+++*rLN3++++++++++*sNL3++++++++++^ab^ac^ad^ae^cf^dg^gh^hi^fj^jk^bl^lm^mn^eo^op^pq^hr^ms,14,3",-0.001530779,6559.23,7.950288,CouldNotStabilize
"*aMM4++++++*bNM0++++*cMN0+++*dLM0+++*eML0+++*fLN0-*gNL0-*hNN4*iLL4^ab^ac^ad^ae^df^eg^ch^di^ei^bg,413,3",-0.7400026,10867.61,0.006176649,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^dc^bk,45,3",8.536424,5456.607,25.96472,Success
"*aMM0+++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fNN0---*gLO4--*hLL0--^ab^ac^ad^ae^df^eg^cf^gg,7,3",0,0,0,Timeout
"*aMM0+++*bNM2+++*cMN1++*dLM2+++*eML1+++*fLN3+*gNL3+++++++*hNK2++*jLO4*iOL0++*kKO3^ab^ac^ad^ae^cf^bg^hj^gi^fh,26,0",0,0,0,Timeout
"*aMM0++++++++*bNM2+++++*cMN2*dLM1+++*eML2+++*fNL3------*gLN3------^ab^ac^ad^ae^ef^dg,12,3",-0.5038419,4477.763,20.96177,CouldNotStabilize
"*aMM2++++++++++++++++*bLM0----------------*cLL1+*dKL3*eNM2----------------*fOM4----------------*gLK3----------------*hLJ3----^ab^bc^cd^de^cf^dg^fh,70,3",0,0,0,Timeout
"*aMM0++*bNM2++*cMN2++*dLM1++*eML1++*fNL3--------*gLN3--------^ab^ac^ad^ae^ef^dg,12,3",4.238937,2656.6,11.86752,Success
"*aMM0--*bNM2++*cMN1+*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,61,3",-0.0111077,5781.581,1.195593,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1++*gKM2++*hMK1++*iOM2++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,55,3",-0.02902797,5439.893,0.001615284,CouldNotStabilize
"*aMM0+++++++++*bNM4*cMN4*dLM4*eML4*fKM2+++*gMK1+++*hMO1+++*iOM2+++*jNN4*kLL4*lLN3+++++++++++^ab^ac^ad^ae^df^eg^ch^di^fj^gk^ch^ei,35,3",0,0,0,Timeout
"*aMM4+*bNM2+*cMN1+*dLM2+*eML1+*fOM2*gMO2*hKM1*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,14,2",0,0,0,Error
"*aMM0+*bNM3*cMN2+*dLM3+*eML0+*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0+++*kNL0++++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,40,3",-0.2855151,8651.002,13.50123,CouldNotStabilize
"*aMM4++++++++*bNM4++++++++++++++++*cOM3----------------*dNL0++++++++++++++++*eOL2----*fLM1++++++++++++++++^ab^bc^cd^de^df,70,3",0,0,0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3------------^ab^ac^ad^ae^cf^dg,12,3",0,0,0,Timeout
"*aMM0*bNM2*cMN1*dLM2*eML2*fMO4*gOM4*hKM4*iMK4*jNN4^aa^ad^ae^af^bg^eh^di^ej,31,3",0,0,0,Timeout
"*aMM0++++*bNM2++*cMN1++*dLM2++*eML1++*fNN1++*gLN0++*hLL2+*iNL0^ab^ac^ad^ae^bf^cf^dg^gc^dh^eh^bi^di,5,3",-0.004945233,6430.312,4.031289,CouldNotStabilize
"*aMM0+++++*bNM0+++*cMN0++*dLM1*eML2+*fNN3^ab^ac^ad^ae,50,3",0,0,0,Timeout
"*aMM0+++++++++++++*bNM4++*cMN4++*dLM4++*eML4++*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",15.35409,6595.126,8.512732,Success
"*aMM0+*bNM3+++*cMN4++++*dLM4+++*eML4++++++*fMO1++++++++*gKM2++++++++*hKN4*iKO1+++*jNO4*kOO2++++*lOM2++++++++*mOL4*nOK1+++*oMK1++++++++*pLK4*qKK3++++*rLN3++++++++++++*sNL3++++++++++++^ab^ac^ad^ae^cf^dg^gh^hi^fj^jk^bl^lm^mn^eo^op^pq^hr^ms,14,3",-0.06268302,6168.0,3.216339,CouldNotStabilize
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bg^bh^bi^cj^dk^dl^em^cg^dj^eh^el,7,0",0,0,0,Timeout
"*aMM2++++++++++++++++*bMN4+*cLN4--------*dMO4+*eKN3++*fLL1----------------*gKM1++++++++++++++++^ab^bc^bd^de^ef^dg,70,3",0,0,0,Timeout
"*aMM0-*bNM2++*cMN1++*dLM2+*eML1+*fLN3-----------*gNL3-----------^ab^ac^ad^ae^df^ef^cg^bg,6,3",0.186561,2010.969,4.898252,Success
"*aMM0-*bNM2+++++++*cMN1+++++++*dLM2+++++++*eML1+++++++*fMO4*gOM4*hKM4*iMK4^ab^ac^ad^ae^cf^bg^dh^ei,5,3",0.03540343,3961.441,1.733294,Success
"*aMM0++++*bNM2+*cMN1+*dLM2+*eML1+*fLN3--*gNL3-^ab^ac^ad^ae^cf^eg,5,3",-1.28848e-05,2989.059,0.09723464,CouldNotStabilize
"*aMM0+++++*bNM3*cMN2++++*dLM3+++*eML3+++*fNN1++*gLL1^ab^ac^ad^ae^bf^dg,25,3",-0.5608058,3435.197,0.6944708,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++++*eML1++++*fLN0++++*gNL0++++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,68,3",22.38141,8864.621,20.57789,Success
"*aMM0+++++*bNM2++++*cMN1++*dLM2+++++*eML1++++*fLN0+++*gNL0+++*hOM1++++*iMO2++++*jMK2++++*kKM1++++*lNN3*mLL3^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^bl^dm^fc^gb,50,3",-1.030638,8974.309,44.19717,CouldNotStabilize
"*aMM0++++++++++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLL1++*gNN2++*hNL3+++*iLN3+++^ab^ac^ad^ae^df^bg^ef^cg^eh^hd^dh^ic,10,3",0,0,0,Timeout
"*aMM2++++++++++++++++*bNM2----------------*cNL0++++++++++++++++*dOM2++++++++++++++++^ab^bc^cd,70,3",0,0,0,Timeout
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMK2++*gKM2++^ab^ac^ad^ae^ef^dg,5,3",9.67115,5269.687,13.24458,Success
"*aMM0+++++*bNM3+*cMN3+*dLM3+*eML3+*fOM2+++++*gMO2+++++*hMK3+++*iKM3+++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.6613812,3935.151,3.67551,CouldNotStabilize
"*aMM0---*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jc,51,3",8.83848,5680.927,26.21065,Success
"*aMM2++++++++++++++++*bML3--------*cNL0++++++++++++++++*dNK1++++++++++++++++*eNJ0++++++++++++++++*fOK0----------------*gOJ1--------*hLL1----^ab^bc^cd^ce^df^dg^eh,70,3",0,0,0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1*gMO4^ab^ac^ad^ae^bf^cg,10,3",-1.684459e-05,3548.2,5.832783,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3++*gNL3++*hNN2+*iLL0++^ab^ac^ad^ae^df^fc^eg^gb^bh^ch^di^ei,20,3",-0.1825541,5533.684,14.76747,CouldNotStabilize
"*aMM4++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON3++*gNJ0++++++++++++++++*hOK4----------------*iKM1++++++++++++++++*jJM2----------------^ab^ac^bd^ce^df^fg^fh^hi,70,3",0,0,0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------*gNL3-------------^ab^ac^ad^ae^df^eg^cf^gc,18,3",0.7232766,1766.704,8.264681,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3+*gNN3---------^ab^ac^ad^ae^df^bg,5,3",5.153387,4276.507,11.3041,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO1++*gOM2++*hKM2++*iLN3*jMK1++*kNL3^ab^ac^ad^ae^cf^bg^dh^di^ej^bk,22,3",4.548847,4208.402,11.69309,Success
"*aMM0+++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN0++^ab^ac^ad^ae^bf^cf,20,3",-0.03932999,6093.003,2.842898,CouldNotStabilize
"*aMM0++++++++++++++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3*gNL3^ab^ac^ad^ae^cf^fd^eg^bg,20,3",-0.04859507,10083.05,0.0001235869,CouldNotStabilize
"*aMM2++++++++++++++++*bNM4++++++++++++++++*cOM4--------*dNL0++++++++++++++++*eNK1----------------*fNJ3++++++++++++++++*gOL2++++++++++++++++*hMN4----------------*iLN4----------------*jKN1++++++++++++++++^ab^ac^bd^ce^df^fg^fh^ei^bj,70,3",0,0,0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3--*gNL3--^ab^ac^ad^ae^df^eg^fc^gd,31,3",-0.242987,1840.03,4.724904e-05,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM2+++*eML1+++*fOM3+++++++++*gMO3++++++++++*hMK3+*iKM3^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.6039233,3656.513,8.004837,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3*iNL1*hLN1^ab^ac^ad^ae^cf^bf^eg^dg^hc^ib^ei^dh^ei,10,3",0.6665187,3786.402,10.8406,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3--------------------^ab^ac^ad^ae^df^ef^cg^bg,10,3",0.740577,1892.192,13.98084,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1++*gKM2++*hMK1++*iOM2++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,56,3",-0.1367258,5988.894,0.0005831388,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3---------^ab^ac^ad^ae^df^eg^cf^bg,2,3",30.2034,1789.38,10.31118,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------*gNL3--------------^ab^ac^ad^ae^df^eg^cf^ge,10,3",0.2582365,1761.685,7.742312,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3--------^ab^ac^ad^ae^df^eg^cf^gc,7,3",-0.002405697,1792.555,0.1357695,CouldNotStabilize
"*aMM2++++++++++++++++*bNM0++++++++++++++++*cOM4++++++++*dPM1----------------*eOL2++++++++++++++++*fOK0----------------*gNK1----------------*hNJ0++++++++++++++++^ab^bc^cd^de^df^dg^fh,70,3",0,0,0,Timeout
"*aMM0--*bNM2++++*cMN1+++++*dLM2+++++*eML1+++++*fLL1+++*gNN2+++*hNL3++*iLN3++^ab^ac^ad^ae^df^bg^ef^cg^eh^hb^di^ic,10,3",-0.004343153,3238.114,0.4804885,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------------*gNL3----------------------^ab^ac^ad^ae^df^eg^cf^gb,24,3",-0.1042541,1885.35,1.109138,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3-----------*gNN3------------*hLN3------------*iNL3-^ab^ac^ad^ae^df^bg^dh^bi,10,3",-0.001069254,4336.472,1.469838,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----*gNL3-----^ab^ac^ad^ae^df^eg^ef^gb,15,3",0.959085,1816.514,11.40319,Success
"*aMM0+*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gLL1*hNL0*iNN2^ab^ac^ad^ae^cf^dg^eh^bi^fe,30,3",20.62025,5538.643,28.8843,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM3++*eML3++*fOM1++++++*gMO2+++++*hKM1++++*iMK2++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.001078088,4441.853,0.771535,CouldNotStabilize
"*aMM0+++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+++++*gNL0+++++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,73,3",7.779928,11082.49,21.75986,HitBoundary
"*aMM2*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^df^ef^eg^bg,39,3",-0.04155149,4243.036,4.797367,CouldNotStabilize
"*aMM0----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gLL1*hNL0*iNN2^ab^ac^ad^ae^cf^dg^eh^bi^ei^ef^dg^bh,5,3",32.39495,4766.436,38.44104,Success
"*aMM4++++++++*bNM3++*cMN3++*dLM3++*eML3++*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3+++*jNN3+++*lLN3++*mNL3+++^ab^ac^ad^ae^bf^cg^dh^ei^em^cl^bj^dk,18,3",0,0,0,Error
"*aMM4+*bNM0+*cNL0*dLN4*eML4*fNN4*gLL4^ab^ac^ad^ae^cf^eg^bf^dg,20,3",0,0,0,Timeout
