config,range,cost,velocity,result
"*aMM2++++++++++++++++*bML3----------------*cMN1+*dLN2----------------*eKN3++++++++++++++++*fNL0++++++++++++++++*gJN1++++++++++++++++*hKO0--*iLL3----------------*jKL3+*kNM2*lKK2++++++++++++++++*mNK1----------------^ab^bc^bd^de^cf^fg^fh^fi^dj^jk^hl^jm,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++*bNM2++*cMN1+++*dLM2++*eML1+++*fNL3----------*gLN3----------^ab^ac^ad^ae^ef^dg,28,3",2.266109,2968.687,19.42771,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2*gOM1*hMK2*iKM1*jNL0*kLN0^ab^ac^ad^ae^cf^bg^dh^ei^ej^dk^jb^kc,20,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dh^bk,6,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM2++*cMN1++*dLM2+*eML1+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,6,0",8.930099,2440.969,9.900271,Success
"*aMM0*bNM3*cMN1*dLM0*eML4*fOM4*gMO4*hKM4*iMK4*jNN4*kLL4^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-0.7348253,3158.101,0.3082441,CouldNotStabilize
"*aMM0++++++++*bNM1+++*cMN1+++*dLM2+++*eML2+++*fLN3++*gNL3++*hNN1^ab^ac^ad^ae^df^bg^eh^fe,33,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM2+++*cMN1+++*dLM2+++*eML1++*fLN0+*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,71,3",3.368,6492.117,16.84568,Success
"*aMM0++*bNM2++*cMN1+++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,55,3",18.22947,6973.742,25.19637,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fNL3++*gLN3++^ab^ac^ad^ae^ef^dg^fb^cg,30,3",-0.2926625,2029.759,0.0002615163,CouldNotStabilize
"*aMM0+++++*bNM1++*cMN1++*dLM2++*eML2++*fNL3+++++*gLL3++++++^ab^ac^ad^ae^ef^dg,20,3",-0.1622467,3462.769,22.70488,CouldNotStabilize
"*aMM4--*bNM0++++++++++++++++*cOM1++++++++++++++++*dPM1--*eLM0++*fKM1----------------*gMN0----------------*hNN4--------*iJM2----------------*jJL4----------------*kJK0--------^ab^bc^bd^ce^ef^ag^dh^fi^fj^ck,70,3",0.0,0.0,0.0,Timeout
"*aMM4*bNM4*cMN4*dLM4*eML4*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,5,0",0.0,0.0,0.0,Error
"*aMM0+++++*bNM2+++++*cMN2+++*dLM2+++*eML1+++^ab^ac^ad^ae,5,3",-0.02960798,3639.076,9.627349,CouldNotStabilize
"*aMM0*bNM2++++*cMN2+++*dLM1+++*eML1+++*fMO2++*gOM1++*hKM1++*iMK2++*jNL3+++++++*kLN3+++++++^ab^ac^ad^ae^cf^bg^dh^ei^ej^dk^jb^kc,20,3",-0.001007375,3283.739,0.1310722,CouldNotStabilize
"*aMM0++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^dk,8,3",46.0541,9863.201,14.13916,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------*gNL3----------^ab^ac^ad^ae^df^bg,1,3",30.16676,2104.953,9.830588,Success
"*aMM4----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^df^eg^fc^gb,40,3",-0.04471698,4165.036,4.891412,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL4------*gNN4------------*hLN3-*iNL3^ab^ac^ad^ae^df^bg^ef^cg^eh^hb^di^ic,54,3",0.0,0.0,0.0,Timeout
"*aMM4+++++*bNM2+++*cMN1*dLM2*eML1^ab^ac^ad^ae,5,3",0.0,0.0,0.0,Error
"*aMM0+++*bNM2+*cMN1*dLM2*eML1*fLN3*gNL1^ab^ac^ad^ae^cf^bg,12,0",-0.9392936,2690.148,11.61786,CouldNotStabilize
"*aMM0++++++++*bNM1*cMN0*dLM0*eML0*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",-0.003517439,9061.856,15.70993,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN4*gLN0^ab^ac^ad^ae^bf^bg,5,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3-----------------^ab^ac^ad^ae^cf^df^eg^bg,29,3",-0.1833749,1752.499,0.8145275,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------*gNL3----------^ab^ac^ad^ae^df^eg^bg^cf,8,3",0.8766341,1937.143,15.9747,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fNL3------*gLN3------^ab^ac^ad^ae^ef^cg,10,3",0.577589,1963.125,12.11884,Success
"*aMM0+++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN0*gLL0^ab^ac^ad^ae^bf^dg,5,3",4.082401,6817.277,20.90567,HitBoundary
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++*fMO1++*gKM2++*hMK1++*iOM2++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,51,3",3.374961,6148.144,30.34346,HitBoundary
"*aMM0*bNM2++*cMN1++*dLM2+*eML1+^ab^ac^ad^ae,16,1",-0.004710842,2098.375,0.1222748,CouldNotStabilize
"*aMM0+++++*bNM2++++++++++*cMN1+++++++++++*dLM2++++++++++*eML1+++++++++++++*fNL0+++++++*gLN0+++++++^ab^ac^ad^ae^ef^dg,5,3",-0.3457802,14931.01,2.887619,CouldNotStabilize
"*aMM0+*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^cf^eg,5,3",37.42513,5047.024,34.92918,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3--------------^ab^ac^ad^ae^df^eg^bf^cg,7,3",-0.0007666185,1913.133,0.1111041,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------*gNL3-------^ab^ac^ad^ae^df^eg^fc,31,3",-0.2769911,1952.881,0.6821691,CouldNotStabilize
"*aMM0+++++*bNM4++*cMN0+++*dLM1+++*eML0*fNN3+^ab^ac^ad^ae^cf,5,3",-0.6956677,6348.042,1.549073,CouldNotStabilize
"*aMM0++*bNM2++*cMN1++*dLM2++*eML1++*fNL0++*gLN0++^ab^ac^ad^ae^ef^dg,35,3",-0.3576456,6117.93,0.0005827291,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------*gNL3-------------^ab^ac^ad^ae^df^bg^ef^cg,5,3",4.556067,1766.704,11.05047,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3------------^ab^ac^ad^ae^cf^eg,1,3",41.11306,1925.811,9.936385,Success
"*aMM1+*bNM3+++*cMN1+++*dLM2+++*eML2+++*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0++*kNL0++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,25,3",-0.1266422,5359.401,20.46556,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL3^ab^ac^ad^ae^df^bf^cg^bg,30,3",-0.5921919,4950.301,23.78237,CouldNotStabilize
"*aMM0-----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^eg^fc^gd,37,3",6.766901,4159.264,26.3881,Success
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3*iNL0*hLN1^ab^ac^ad^ae^cf^bf^eg^dg^ei^ib^dh^hc,20,3",-0.7418835,4861.6,20.22252,CouldNotStabilize
"*aMM0-*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL0^ab^ac^ad^ae^df^eg^fc^gb,31,3",16.95855,5032.441,30.33389,Success
"*aMM0+++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2++++^ab^ac^ad^ae^cf^bg^dh^ei^gj,13,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3*cMN3*dLM3*eML3*fOM1+++++*gMO2+++++*hKM1+++*iMK2*jLN3*kNL3^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3--------------^ab^ac^ad^ae^cf^dg,11,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2++*gOM2++*hMK2++*iKM1^ab^ac^ad^ae^cf^eg^bh^ci,13,3",0.0,0.0,0.0,Timeout
"*aMM0+++*bNM2+*cMN0*dLM1+++*eML2++*fNL0*gLN0^ab^ac^ad^ae^ef^dg,5,3",-0.3979455,6842.609,2.663573,CouldNotStabilize
"*aMM0+*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL0^ab^ac^ad^ae^df^eg^ef^gb,31,3",19.12645,5382.643,28.34947,Success
"*aMM0-----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0--*gNL0--^ab^ac^ad^ae^df^eg^gc^fb,4,3",22.44097,3851.596,39.36148,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++^ab^ac^ad^ae^cf^dg^eh^bi,5,3",0.605284,2651.191,9.442389,Success
"*aMM4++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2++*gOM2+++*hKM1+++*iMK2++*jLN0*kNL0^ab^ac^ad^ae^cf^bg^dh^ei^dj^ek,50,3",-0.7908743,4489.376,12.18109,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1+++*gMO2+++*hKM1*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,5,3",5.024952,4026.326,17.83258,Success
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*iKM1*hMK2*jNN4*kNL3^ab^ac^ad^ae^bf^bg^ch^ei^dj^dk^cf^ek,15,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM2+++*iMO1+++*jMK1+++*kKM2+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,73,3",7.37392,11367.87,15.98074,HitBoundary
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fMO3*gOM4^ab^ac^ad^ae^cf^eg^bf^dg,10,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3+++*cMN3+++*dLM3++*eML3++*fOM2+++++++*gMO1+++++++*hKM2+++++++*iMK1++++++^ab^ac^ad^ae^bf^cg^dh^ei,20,3",-0.02368202,5421.854,0.6466201,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3++*eML3+++*fOM1++++*gMO2++++*hKM1*iMK2*jNN3*kLL3^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-0.4063508,3018.973,8.039923,CouldNotStabilize
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fLN3*gNL3^ab^ac^ad^ae^cf^bg,10,0",8.910376,2931.561,10.53825,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN3*gLL3^ab^ac^ad^ae^bf^df^fc^bg^ge,5,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++*eML2*fNN3*gLL3^ab^ac^ad^ae^cf^eg^bf^dg,20,3",-0.4526578,3452.777,19.81578,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3++*gLL3++^ab^ac^ad^ae^bf^df^eg^dg,25,3",6.685813,3944.77,14.28836,Success
"*aMM0+*bNM2*cMN1*dLM2*eML0^ab^ac^ad^ae,45,2",-0.2326572,3416.393,7.71971,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3*hMO3++*iOM3^ab^ac^ad^ae^cf^bg^gh^fi,26,0",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0+++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,80,3",-0.001266945,8043.787,0.2266068,CouldNotStabilize
"*aMM0+++++*bNM4+*cMN4+*dLM4+*eML4+*fMO1++++*gKM2+++*hMK1+++*iOM2++++*jNL3++*kLN3++*lLL0+*mNN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^em^cm,55,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2++*cMN1+*dLM2+*eML1+*fNL3--------*gLN3--------^ab^ac^ad^ae^ef^dg,12,3",-0.006560071,1989.377,0.2099036,CouldNotStabilize
"*aMM0+++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0+++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,50,3",-1.14786e-05,8043.787,0.112279,CouldNotStabilize
"*aMM4++++++++*bNM4++++++++++++++++*cOM4--------*dNL0++++++++++++++++*eNK1----------------^ab^bc^bd^de,70,3",-0.471888,6743.292,0.9867422,CouldNotStabilize
"*aMM0+++*bNM2+++*cMN1++*dLM2+++*eML1+++*fLN3*gNL3*jLP1+++*iOL0++*kKO2++*hLO0++*lOK2+++*mPL1+++^ab^ac^ad^ae^cf^bg^hj^hk^gi^fh^il^im,26,0",-0.02829246,7402.89,1.810115,CouldNotStabilize
"*aMM0+++++*bNM3*cMN0*dLM2++++*eML1++++^ab^ac^ad^ae,20,2",-0.6325423,4698.051,6.249685,CouldNotStabilize
"*aMM0++++++++*bNM1+++*cMN1+++*dLM2+++*eML2+++*fLL1+*gNN2+^ab^ac^ad^ae^df^bg,5,3",14.72138,4528.141,16.22617,Success
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1+^ab^ac^ad^ae,13,3",-0.02136059,3596.638,9.181114,CouldNotStabilize
"*aMM0++*bNM2+*cMN1++*dLM2*eML1^ab^ac^ad^ae,19,1",-0.4811589,2385.164,7.567255,CouldNotStabilize
"*aMM4+++++++*bNM0++++*cNN2++++*dLM2+++*eML1+++^ab^ac^ad^ae,5,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK4++*gMK2----------------*hMJ0++++++++++++++++*iNM2++++*jLJ3----------------*kLL1--------*lLK3----------------^ab^bc^cd^ae^df^eg^dh^hi^ij^hk^el,70,3",0.0,0.0,0.0,Timeout
"*aMM4+++++++*bNM0++++*cNN2++++*dLM2+++*eML1+++*fLN0+*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,71,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------------*gNL3------------------^ab^ac^ad^ae^df^eg^cf^gg,8,3",0.4071521,1744.018,10.72806,Success
"*aMM2*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0-*gLN0-^ab^ac^ad^ae^ef^dg^bf^cg,30,3",-0.05378035,3542.631,4.002908,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------*gNL3-------^ab^ac^ad^ae^df^eg^cf,5,3",16.32146,1956.199,10.25362,Success
"*aMM4++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++*gOO4----------------^ab^bc^cd^de^cf^dg,70,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fNL3---------*gLN3----------^ab^ac^ad^ae^ef^dg,7,2",-0.0006271695,2107.989,0.1395779,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL4^ab^ac^ad^ae^cf^bg,10,3",-0.7510846,4870.201,28.1951,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3*iNL1++*hLN2^ab^ac^ad^ae^cf^bf^eg^dg^hc^ib^ei^dh,20,3",-0.005157157,3606.1,3.313164,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN2+++*dLM2+++*eML2+++*fNN4*gLL4^ab^ac^ad^ae^cf^bf^eg^dg,20,3",-0.1670146,3470.2,0.0006697586,CouldNotStabilize
"*aMM0++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++^ab^ac^ad^ae^cf^dg^eh^bi,45,3",3.303824,4896.767,13.24381,Success
"*aMM0+++++++++++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1++++*gKM2++++*hMK1++++*iOM2++++*jNL3*kLN3^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,45,3",9.437839,7004.738,8.678956,Success
"*aMM0++++++*bNM0*cMN1+++++*dLM2+++++*eML1+++++*fOM3+++*gMO3+++++*hMK3+++++*iKM3+++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.254667,5849.559,7.156381,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,61,3",8.928714,5662.143,25.80548,Success
"*aMM0+++++++*bNM2+++*cMN1+++*dLM1+++*eML1+++*fMO0*gOM0*hNN4^ab^ac^ad^ae^df^cg^eh^ef^cd,10,3",0.0,0.0,0.0,Timeout
"*aMM0++++*bNM1+*cMN3*dLM3*eML3*fOM1*gMO2*hKM1*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.424891,3080.138,12.82958,CouldNotStabilize
"*aMM0+*bNM1*cMN1+*dLM2+*eML1+*fMO1++++*gKM2++++*hMK1++++*iOM2++++*jNL3*kLN3^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,40,3",-0.07744426,3430.657,1.103527,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0+++++*gLN0+++++*hOM1++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,73,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fLN3---------------*gNL3---------------^ab^ac^ad^ae^df^ef^bg^bg,6,3",7.809041,2420.199,12.34668,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fMN0+*gLN1----------------*hOK0----------------*iOL2----------------*jPL4++++++++++++++++*kOJ0----------------^ab^bc^ad^de^bf^cg^dh^ai^dj^hk,70,3",0.0,0.0,0.0,Timeout
"*aMM0++*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",0.1300607,3622.608,4.618264,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM3++*eML3++*fOM2*gMO2+++++*hMK2+++++*iKM1++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.502192,4127.29,26.48142,CouldNotStabilize
"*aMM0++++++*bNM2+++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2++++*kLL2*lLN2++^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl,20,3",-0.0004417524,4864.687,0.5563911,CouldNotStabilize
"*aMM0-----*bNM2++*cMN1++*dLM2++*eML1++*fMO1++*gKM2++*hMK1++*iOM2++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,55,3",3.387584,5610.586,30.88822,HitBoundary
"*aMM0*bNM3*cMN3*dLM3*eML3*fOM1*gMO2*hKM2*iMK0^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.4671747,3554.403,5.249118,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++*eML1+++*fMK4*gOM4*hMO4*iKM4*jNO4*kON4*lKN4*mNK4*nOL4*oOK2*pKL4*qOO4*rLK4*sKK4*tLO4*uKO1*vNN0*wLL0^ab^ac^ad^ae^ef^bg^ch^di^hj^gk^il^fm^gn^mo^ip^jq^fr^ps^ht^lu^jv^rw^no,25,3",4.525462,6763.951,23.99622,HitBoundary
"*aMM2++++++++++++++++*bLM2++*cMN1----------------^ab^bc,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+++*eML2++++*fNN1++*gLL1*hKM2++*iNL3++^ab^ac^ad^ae^bf^cf^dg^eg^eh^bh,10,3",0.0,0.0,0.0,Timeout
"*aMM4++++++++++++++++*bMN0++++++++++++++++*cNN2----------------*dML3----------------*eNL2++++++++++++++++*fNM3----------------^ab^bc^ad^de^ef,70,3",-0.09428973,10348.57,8.162766,CouldNotStabilize
"*aMM4++++++++++++++++*bNM0++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1^ab^bc^cd^ae,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^el^em^cg^dj^eh,6,2",-0.3992936,3689.228,0.00190444,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,56,3",-0.01261086,6136.935,0.3858799,CouldNotStabilize
"*aMM4*bNM3+++*cMN3+++*dLM3++*eML3+++*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",0.0,0.0,0.0,Error
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*hKM1*iMK2*jKL3*kLK3*lOL2*mNK0*nON4*oNO3*pLO4*qKN4^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",-0.4782076,4535.662,6.720017,CouldNotStabilize
"*aMM4++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++*gOO4----------------*hMK1----------------*iOM2++++++++++++++++*jKN4----------------^ab^bc^cd^be^af^fg^ch^hi^ij,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++*bNM2+++*cMN1+++*dLM2+*eML1+++*fNN3*gLL3^ab^ac^ad^ae^cf^eg,5,3",-0.0002478655,3288.225,0.5352526,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------*gNL3--------------^ab^ac^ad^ae^df^eg^df,31,3",-0.3400739,2268.231,3.400719,CouldNotStabilize
"*aMM0-----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^eg^fc^gc,30,3",10.19319,4159.264,29.29359,Success
"*aMM0++++++++++++++*bNM2++*cMN1++*dLM2++*eML1--*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,52,3",-0.1101456,9852.62,14.27639,CouldNotStabilize
"*aMM2*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,51,3",-0.03849326,4821.037,1.061286,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eLM0++++++++*fNJ0++++++++++++++++*gOK0----------------*hMN4----------------*iLN4----------------*jKN1++++++++++++++++*kLO1++++^ab^bc^cd^de^df^dg^fh^fi^hj^ik,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2*gMO1*hMK3*iKM0^ab^ac^ad^ae^bf^cg^eh^di,13,3",-0.4364925,4859.499,30.37612,CouldNotStabilize
"*aMM0++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2*gOM1^ab^ac^ad^ae^cf^bg,12,0",1.531614,4474.766,10.79824,Success
"*aMM0--*bNM2++*cMN1++*dLM2+*eML1+*fMO1+*gKM2+*hMK1+*iOM2+*jNL3+*kLN3+*lNN0---*mLL0---^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^cl^em^dm^kd^jc,48,3",-0.2085594,4240.603,2.944276,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL0+++++*gLN0+++++*hNL0+++++*iNN3+++^ab^ac^ad^ae^ef^cg^eh^ci,10,3",-0.1903163,11649.87,4.12141,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3++++*gNN4*hLN3*iNL3^ab^ac^ad^ae^df^bg^dh^bi,10,3",-0.001461143,4405.315,0.1380682,CouldNotStabilize
"*aMM0+++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,60,3",18.83894,8382.486,15.45317,Success
"*aMM0+++++*bNM2+++*cMN1+++++*dLM2+++++*eML1+++++*fNL3++++++*gLN3++++++^ab^ac^ad^ae^ef^dg^fb^gc,7,3",-0.0006013454,4197.098,0.7337067,CouldNotStabilize
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+++*eML3*fOM1*gMO2*hKM1*iMK2++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.4551648,3411.52,6.990029,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3---------^ab^ac^ad^ae^df^eg^bf^gc,31,3",-0.3261424,2111.024,0.00035754,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^fc^kb,61,3",6.684416,5297.357,23.91862,Success
